entry_date,entry_price,exit_date,exit_price,exit_reason,ambiguous,profit,return_pct,r_multiple,direction,entry_type,days_held,mae,mfe
2015-09-18,1.1406019926071167,2015-09-21,1.1293054819107056,stop_loss,False,-0.011396510696411132,-0.009991662972954923,-1.1396510696411133,long,market,2,0.022211313247680664,0.005398392677307129
2015-10-01,1.117156147956848,2015-10-09,1.137156147956848,take_profit,False,0.01990000000000002,0.01781308730779924,1.9900000000000018,long,market,7,0.003260374069213423,0.020713806152343972
2015-10-12,1.1369062662124634,2015-10-22,1.1269062662124634,stop_loss,False,-0.010100000000000008,-0.00888375787886856,-1.010000000000001,long,market,9,0.023105978965759277,0.01251375675201416
2015-12-07,1.0883049964904783,2015-12-18,1.0844104290008545,time_exit,False,-0.003994567489623802,-0.0036704485438414053,-0.39945674896238015,long,market,10,0.008504509925842063,0.018695473670959695
2016-01-11,1.093900442123413,2016-01-12,1.083900442123413,stop_loss,False,-0.010100000000000008,-0.009233015739891742,-1.010000000000001,long,market,2,0.01150059700012207,0.0006943941116333008
2016-01-19,1.0895025730133057,2016-01-21,1.0795025730133057,stop_loss,False,-0.010100000000000008,-0.009270285587362868,-1.010000000000001,long,market,3,0.011302947998046875,0.008097052574157715
2016-01-29,1.0936970710754397,2016-01-29,1.0836970710754397,stop_loss,False,-0.010100000000000008,-0.009234732602939688,-1.010000000000001,long,market,1,0.011696577072143777,0.0010176897048947975
2016-02-03,1.0922038555145264,2016-02-04,1.1122038555145264,take_profit,False,0.01990000000000002,0.018220041890096905,1.9900000000000018,long,market,2,0.0016033649444580078,0.03159618377685547
2016-03-14,1.1162956953048706,2016-03-16,1.1062956953048706,stop_loss,False,-0.010100000000000008,-0.009047781911621191,-1.010000000000001,long,market,3,0.010496139526367188,0.0005048513412475586
2016-04-21,1.1305055618286133,2016-05-02,1.1505055618286133,take_profit,False,0.01990000000000002,0.017602744004028965,1.9900000000000018,long,market,8,0.0078057050704956055,0.02229464054107666
2016-06-07,1.1364669799804688,2016-06-13,1.1241008043289185,stop_loss,False,-0.012466175651550292,-0.010969237004813405,-1.2466175651550293,long,market,5,0.012770414352416992,0.005532622337341309
2016-06-17,1.1270017623901367,2016-06-24,1.1170017623901367,stop_loss,False,-0.010100000000000008,-0.00896183159339521,-1.010000000000001,long,market,6,0.03509604930877663,0.015202641487121582
2016-07-29,1.108364820480347,2016-08-11,1.1186434030532837,time_exit,False,0.01017858257293679,0.009183422628413596,1.017858257293679,long,market,10,0.003453493118286577,0.014835596084594505
2016-09-08,1.1241008043289185,2016-09-21,1.1141008043289184,stop_loss,False,-0.010100000000000008,-0.008984959321356992,-1.010000000000001,long,market,10,0.011501312255859375,0.008898615837097168
2016-09-26,1.123974323272705,2016-10-07,1.113974323272705,stop_loss,False,-0.010100000000000008,-0.008985970400632976,-1.010000000000001,long,market,10,0.013374090194702148,0.0039299726486206055
2016-11-03,1.1097548007965088,2016-11-09,1.0997548007965088,stop_loss,True,-0.010100000000000008,-0.009101109535864044,-1.010000000000001,long,market,5,0.016356706619262695,0.020444035530090332
2016-12-07,1.071926236152649,2016-12-08,1.061926236152649,stop_loss,False,-0.010100000000000008,-0.009422290134674627,-1.010000000000001,long,market,2,0.010926246643066628,0.013732194900512695
2016-12-14,1.0630381107330322,2016-12-15,1.0515247583389282,stop_loss,False,-0.011613352394104003,-0.010924681134993232,-1.1613352394104004,long,market,2,0.022671937942505105,0.0036286115646362305
2017-01-02,1.0530749559402466,2017-01-03,1.0430749559402466,stop_loss,False,-0.010100000000000008,-0.009590960209458349,-1.010000000000001,long,market,2,0.018306732177734375,0.0009989738464353248
2017-01-06,1.060557842254639,2017-01-11,1.0505578422546389,stop_loss,False,-0.010100000000000008,-0.009523290100357401,-1.010000000000001,long,market,4,0.014860868453979714,0.0020284652709958717
2017-03-07,1.058122634887695,2017-03-17,1.078122634887695,take_profit,False,0.01990000000000002,0.018806893779483438,1.9900000000000018,long,market,9,0.0055575370788572,0.020177006721496804
2017-04-20,1.0714898109436035,2017-04-25,1.0914898109436035,take_profit,False,0.01990000000000002,0.018572271800209803,1.9900000000000018,long,market,4,0.002782583236694336,0.022602081298828125
2017-06-15,1.1216169595718384,2017-06-28,1.1339154243469238,time_exit,False,0.01219846477508545,0.010875784884477891,1.219846477508545,long,market,10,0.009529709815979004,0.017179608345031516
2017-06-29,1.13779878616333,2017-07-13,1.1418914794921875,time_exit,False,0.003992693328857422,0.003509138326927582,0.3992693328857422,long,market,10,0.00629544258117698,0.011301636695861816
2017-08-18,1.1717286109924316,2017-08-28,1.1951429843902588,take_profit,False,0.02331437339782715,0.01989741752408036,2.331437339782715,long,market,7,0.0005078315734865502,0.025876164436340332
2017-09-18,1.1937447786331177,2017-09-26,1.1837447786331177,stop_loss,False,-0.010100000000000008,-0.008460769991023446,-1.010000000000001,long,market,7,0.017218828201294167,0.008178234100342019
2017-10-13,1.1831378936767578,2017-10-26,1.1731378936767578,stop_loss,False,-0.010100000000000008,-0.00853662117829133,-1.010000000000001,long,market,10,0.013916492462158203,0.004299044609069824
2017-10-27,1.1639004945755005,2017-11-09,1.15968918800354,time_exit,False,-0.0043113065719604495,-0.003704188280745491,-0.43113065719604493,long,market,10,0.008312106132507324,0.004829049110412598
2017-11-17,1.1777315139770508,2017-11-30,1.18519926071167,time_exit,False,0.00736774673461914,0.006255879754579368,0.736774673461914,long,market,10,0.006181359291076882,0.01831197738647461
2017-12-15,1.1775233745574951,2017-12-28,1.1900794506072998,time_exit,False,0.012456076049804688,0.010578198547001746,1.2456076049804687,long,market,10,0.0032080411911010742,0.017976760864257812
2018-02-15,1.2467117309570312,2018-02-20,1.2367117309570312,stop_loss,False,-0.010100000000000008,-0.008101311433274796,-1.010000000000001,long,market,4,0.014516949653625488,0.009096384048461914
2018-03-07,1.2419275045394895,2018-03-08,1.2319275045394895,stop_loss,False,-0.010100000000000008,-0.00813251978322609,-1.010000000000001,long,market,2,0.011294603347778098,0.0025501251220705345
2018-03-15,1.2375319004058838,2018-03-16,1.2275319004058838,stop_loss,False,-0.010100000000000008,-0.008161405776034886,-1.010000000000001,long,market,2,0.011380553245544434,0.0011650323867797852
2018-03-21,1.224814772605896,2018-03-26,1.244814772605896,take_profit,False,0.01990000000000002,0.016247354657276954,1.9900000000000018,long,market,4,0.00011551380157470703,0.020081162452697754
2018-04-12,1.237623691558838,2018-04-20,1.2276236915588379,stop_loss,False,-0.010100000000000008,-0.008160800466964754,-1.010000000000001,long,market,7,0.012118458747863992,0.0038766860961914062
2018-06-08,1.1793843507766724,2018-06-14,1.1693843507766724,stop_loss,False,-0.010100000000000008,-0.008563790076872522,-1.010000000000001,long,market,5,0.016498923301696777,0.004776358604431152
2018-06-27,1.164808750152588,2018-06-28,1.1548087501525879,stop_loss,False,-0.010100000000000008,-0.008670951346027342,-1.010000000000001,long,market,2,0.012004494667053,0.002379179000854492
2018-07-03,1.1640766859054563,2018-07-16,1.1679104566574097,time_exit,False,0.003733770751953347,0.0032074955174015017,0.3733770751953347,long,market,10,0.002622961997985618,0.015001773834228738
2018-07-24,1.169864296913147,2018-08-03,1.1585606336593628,stop_loss,False,-0.011403663253784179,-0.009747851339573626,-1.140366325378418,long,market,9,0.013647913932800071,0.004947781562804954
