entry_date,entry_price,exit_date,exit_price,exit_reason,profit,return_pct,r_multiple
2016-01-19,1.0895025730133057,2016-01-21,1.0795025730133057,stop_loss,-0.010000000000000009,-0.009178500581547394,-1.0000000000000009
2016-01-29,1.0936970710754397,2016-01-29,1.0836970710754397,stop_loss,-0.010000000000000009,-0.00914329960687098,-1.0000000000000009
2016-02-03,1.0922038555145264,2016-02-04,1.1122038555145264,take_profit,0.020000000000000018,0.018311599889544627,2.0000000000000018
2016-03-14,1.1162956953048706,2016-03-16,1.1062956953048706,stop_loss,-0.010000000000000009,-0.00895819991249623,-1.0000000000000009
2016-04-21,1.1305055618286133,2016-05-02,1.1505055618286133,take_profit,0.020000000000000018,0.01769120000404921,2.0000000000000018
2016-06-07,1.1364669799804688,2016-06-13,1.1241008043289185,stop_loss,-0.012366175651550293,-0.010881245007015353,-1.2366175651550293
2016-06-17,1.1270017623901367,2016-06-24,1.1170017623901367,stop_loss,-0.010000000000000009,-0.00887310058752001,-1.0000000000000009
2016-07-29,1.108364820480347,2016-08-11,1.1186434030532837,time_exit,0.01027858257293679,0.009273645629137005,1.027858257293679
2016-09-08,1.1241008043289185,2016-09-21,1.1141008043289184,stop_loss,-0.010000000000000009,-0.008895999328076231,-1.0000000000000009
2016-09-26,1.123974323272705,2016-10-07,1.113974323272705,stop_loss,-0.010000000000000009,-0.008897000396666315,-1.0000000000000009
2016-11-03,1.1097548007965088,2016-11-09,1.0997548007965088,stop_loss,-0.010000000000000009,-0.00901099954045945,-1.0000000000000009
2016-12-07,1.071926236152649,2016-12-08,1.061926236152649,stop_loss,-0.010000000000000009,-0.009329000133341215,-1.0000000000000009
2016-12-14,1.0630381107330322,2016-12-15,1.0515247583389282,stop_loss,-0.011513352394104004,-0.010830611130361843,-1.1513352394104004
2017-01-02,1.0530749559402466,2017-01-03,1.0430749559402466,stop_loss,-0.010000000000000009,-0.009496000207384505,-1.0000000000000009
2017-01-06,1.060557842254639,2017-01-11,1.0505578422546389,stop_loss,-0.010000000000000009,-0.009429000099363764,-1.0000000000000009
