Date,Open,High,Low,Close
2016-12-26,1132.691,1134.731,1132.691,1133.311
2016-12-27,1133.261,1150.799,1131.651,1139.202
2016-12-28,1139.312,1144.458,1136.482,1142.309
2016-12-29,1142.288,1161.949,1142.258,1160.228
2016-12-30,1160.181,1163.199,1149.678,1150.312
2017-01-02,1150.361,1152.472,1149.418,1150.361
2017-01-03,1150.361,1164.408,1146.039,1157.109
2017-01-04,1157.109,1167.862,1156.138,1165.818
2017-01-05,1165.858,1185.038,1165.798,1180.772
2017-01-06,1180.772,1182.649,1170.919,1172.158
2017-01-09,1172.591,1186.078,1171.588,1182.499
2017-01-10,1182.388,1190.609,1180.099,1186.099
2017-01-11,1186.099,1198.179,1177.098,1193.462
2017-01-12,1193.478,1206.929,1192.801,1196.302
2017-01-13,1196.219,1200.699,1187.838,1196.668
2017-01-16,1200.202,1208.581,1197.849,1203.112
2017-01-17,1203.078,1218.798,1203.022,1215.102
2017-01-18,1215.052,1217.509,1201.758,1203.031
2017-01-19,1202.942,1206.479,1195.849,1203.559
2017-01-20,1203.669,1214.898,1198.578,1209.609
2017-01-23,1209.462,1219.931,1209.258,1217.369
2017-01-24,1217.369,1218.549,1206.549,1209.101
2017-01-25,1209.152,1209.779,1193.208,1200.948
2017-01-26,1200.959,1202.622,1184.378,1188.228
2017-01-27,1188.278,1191.568,1180.548,1190.088
2017-01-30,1192.872,1199.399,1188.211,1196.569
2017-01-31,1196.641,1215.322,1196.078,1211.591
2017-02-01,1211.539,1212.328,1198.148,1209.649
2017-02-02,1209.698,1225.288,1209.599,1214.598
2017-02-03,1214.698,1221.338,1206.351,1219.538
2017-02-06,1219.432,1235.599,1219.158,1233.282
2017-02-07,1233.289,1235.709,1227.691,1231.969
2017-02-08,1231.969,1244.708,1229.979,1239.771
2017-02-09,1239.771,1244.428,1225.089,1226.471
2017-02-10,1226.471,1237.069,1221.589,1232.858
2017-02-13,1231.479,1232.822,1219.298,1226.152
2017-02-14,1226.201,1234.478,1221.839,1228.398
2017-02-15,1228.419,1233.941,1216.601,1232.942
2017-02-16,1232.942,1242.339,1232.081,1238.452
2017-02-17,1238.452,1243.749,1233.728,1233.728
2017-02-20,1234.901,1238.941,1232.711,1237.011
2017-02-21,1237.061,1238.819,1226.108,1234.801
2017-02-22,1234.801,1240.329,1231.179,1236.751
2017-02-23,1236.751,1251.078,1235.728,1249.271
2017-02-24,1249.262,1260.109,1247.888,1256.428
2017-02-27,1257.581,1263.831,1250.938,1253.328
2017-02-28,1253.348,1258.358,1245.689,1245.948
2017-03-01,1245.918,1250.599,1236.849,1247.151
2017-03-02,1247.151,1247.949,1230.919,1235.259
2017-03-03,1235.279,1236.288,1222.808,1234.008
2017-03-06,1232.731,1236.868,1224.048,1225.968
2017-03-07,1225.948,1227.051,1214.078,1216.102
2017-03-08,1216.152,1218.489,1206.548,1208.369
2017-03-09,1208.368,1208.958,1198.688,1199.748
2017-03-10,1199.748,1206.299,1194.848,1203.892
2017-03-13,1205.831,1211.129,1201.759,1202.188
2017-03-14,1202.188,1207.588,1197.298,1200.339
2017-03-15,1200.422,1221.998,1197.548,1220.401
2017-03-16,1220.401,1233.698,1220.028,1226.301
2017-03-17,1226.261,1231.579,1224.422,1228.528
2017-03-20,1229.572,1235.468,1229.261,1234.586
2017-03-21,1234.597,1247.548,1226.859,1245.982
2017-03-22,1245.982,1251.319,1243.949,1246.025
2017-03-23,1246.025,1253.272,1242.781,1245.548
2017-03-24,1245.548,1251.838,1240.948,1242.469
2017-03-27,1246.622,1261.012,1246.621,1252.989
2017-03-28,1252.948,1258.319,1247.671,1250.141
2017-03-29,1250.152,1254.609,1247.288,1252.582
2017-03-30,1252.558,1252.909,1242.233,1243.651
2017-03-31,1243.621,1250.542,1239.649,1248.358
2017-04-03,1247.378,1255.818,1244.442,1255.512
2017-04-04,1255.591,1261.249,1254.021,1255.561
2017-04-05,1255.509,1258.809,1243.691,1258.228
2017-04-06,1258.198,1258.741,1249.751,1251.531
2017-04-07,1251.478,1270.531,1250.558,1253.759
2017-04-10,1253.971,1257.041,1247.108,1255.911
2017-04-11,1255.981,1276.211,1253.028,1276.078
2017-04-12,1276.122,1287.222,1271.942,1287.188
2017-04-13,1287.158,1288.562,1281.851,1286.398
2017-04-14,1286.398,1286.398,1286.398,1286.398
2017-04-17,1290.271,1295.422,1281.348,1282.972
2017-04-18,1282.972,1292.288,1278.898,1289.151
2017-04-19,1289.158,1289.288,1274.071,1279.592
2017-04-20,1279.592,1283.391,1276.599,1280.922
2017-04-21,1280.921,1288.211,1278.471,1284.421
2017-04-24,1275.928,1278.129,1265.431,1277.451
2017-04-25,1277.451,1277.869,1261.601,1263.591
2017-04-26,1263.682,1270.598,1260.008,1267.461
2017-04-27,1267.462,1268.342,1261.259,1263.978
2017-04-28,1263.958,1268.522,1263.308,1266.769
2017-05-01,1268.252,1271.072,1254.189,1256.689
2017-05-02,1256.689,1257.728,1251.999,1256.521
2017-05-03,1256.562,1256.921,1235.881,1238.201
2017-05-04,1238.202,1241.259,1225.701,1228.371
2017-05-05,1228.372,1235.561,1226.078,1226.812
2017-05-08,1221.688,1236.492,1221.059,1227.762
2017-05-09,1227.762,1228.591,1214.259,1223.408
2017-05-10,1223.408,1225.619,1217.542,1217.708
2017-05-11,1217.699,1227.618,1216.949,1224.941
2017-05-12,1224.942,1231.739,1224.428,1227.442
2017-05-15,1228.128,1237.281,1226.942,1231.402
2017-05-16,1231.401,1244.471,1230.381,1243.349
2017-05-17,1243.398,1263.062,1241.038,1260.288
2017-05-18,1260.258,1265.002,1246.0,1248.481
2017-05-19,1248.522,1256.392,1247.321,1255.221
2017-05-22,1256.998,1263.471,1251.748,1263.072
2017-05-23,1263.071,1263.728,1250.629,1250.992
2017-05-24,1251.081,1258.918,1247.952,1257.822
2017-05-25,1257.811,1259.629,1253.038,1255.191
2017-05-26,1255.121,1269.429,1254.099,1266.492
2017-05-29,1267.121,1268.992,1265.021,1266.802
2017-05-30,1266.741,1270.439,1259.369,1262.372
2017-05-31,1262.372,1274.072,1259.529,1268.658
2017-06-01,1268.642,1270.279,1261.488,1264.681
2017-06-02,1264.681,1279.472,1259.029,1278.298
2017-06-05,1279.758,1283.381,1277.749,1280.449
2017-06-06,1280.449,1296.058,1279.628,1293.661
2017-06-07,1293.661,1294.232,1282.618,1284.569
2017-06-08,1284.569,1288.899,1271.311,1279.892
2017-06-09,1279.808,1280.159,1264.628,1266.332
2017-06-12,1266.871,1270.351,1263.558,1265.191
2017-06-13,1265.192,1268.912,1259.268,1267.268
2017-06-14,1267.251,1281.087,1257.138,1263.368
2017-06-15,1263.368,1266.656,1251.492,1253.831
2017-06-16,1253.792,1257.141,1251.769,1253.241
2017-06-19,1254.221,1255.662,1242.538,1243.761
2017-06-20,1243.761,1248.092,1241.281,1244.868
2017-06-21,1244.888,1249.762,1240.969,1248.912
2017-06-22,1248.868,1254.682,1246.621,1251.468
2017-06-23,1251.432,1258.811,1250.0,1256.002
2017-06-26,1257.121,1257.991,1236.001,1243.091
2017-06-27,1243.091,1253.112,1241.341,1249.268
2017-06-28,1249.198,1254.849,1247.851,1249.612
2017-06-29,1249.699,1253.148,1239.791,1246.448
2017-06-30,1246.458,1248.222,1239.308,1240.411
2017-07-03,1241.621,1242.672,1218.489,1223.372
2017-07-04,1223.361,1227.389,1220.581,1226.641
2017-07-05,1226.641,1229.132,1217.429,1226.529
2017-07-06,1226.508,1227.899,1218.942,1222.762
2017-07-07,1222.762,1228.449,1207.251,1212.251
2017-07-10,1212.328,1215.581,1204.832,1213.648
2017-07-11,1213.648,1218.022,1208.172,1217.858
2017-07-12,1217.858,1225.651,1213.389,1219.038
2017-07-13,1219.038,1224.419,1216.499,1217.579
2017-07-14,1217.589,1232.858,1214.761,1228.501
2017-07-17,1229.109,1235.972,1228.211,1232.852
2017-07-18,1232.852,1244.521,1232.791,1242.662
2017-07-19,1242.669,1243.978,1235.928,1241.298
2017-07-20,1241.371,1247.512,1235.281,1243.889
2017-07-21,1243.898,1255.701,1243.401,1254.661
2017-07-24,1255.122,1258.791,1251.901,1253.621
2017-07-25,1253.558,1257.889,1246.591,1246.729
2017-07-26,1246.729,1263.508,1243.731,1260.218
2017-07-27,1260.222,1265.229,1254.499,1260.038
2017-07-28,1260.038,1270.822,1257.331,1268.802
2017-07-31,1270.071,1271.129,1265.749,1267.481
2017-08-01,1267.482,1274.061,1262.638,1267.622
2017-08-02,1267.631,1272.812,1257.401,1263.028
2017-08-03,1263.028,1270.799,1259.838,1269.128
2017-08-04,1269.171,1270.118,1254.162,1258.072
2017-08-07,1258.778,1259.869,1255.712,1257.622
2017-08-08,1257.621,1265.181,1251.488,1262.008
2017-08-09,1262.008,1278.688,1261.291,1275.791
2017-08-10,1275.792,1287.792,1274.598,1286.592
2017-08-11,1286.522,1292.011,1281.271,1288.258
2017-08-14,1290.121,1290.121,1278.588,1279.122
2017-08-15,1279.128,1279.529,1267.278,1272.931
2017-08-16,1272.931,1284.092,1267.731,1282.941
2017-08-17,1282.941,1290.121,1281.438,1288.471
2017-08-18,1288.472,1300.828,1283.481,1283.511
2017-08-21,1283.172,1293.702,1280.491,1291.628
2017-08-22,1291.578,1291.589,1281.991,1283.198
2017-08-23,1283.188,1291.411,1282.751,1290.521
2017-08-24,1290.508,1290.772,1284.468,1286.618
2017-08-25,1286.618,1294.378,1276.137,1290.672
2017-08-28,1292.241,1324.391,1291.779,1317.441
2017-08-29,1317.442,1325.951,1304.989,1308.881
2017-08-30,1308.829,1313.641,1305.138,1307.192
2017-08-31,1307.191,1323.631,1298.288,1321.218
2017-09-01,1321.208,1328.809,1316.441,1323.661
2017-09-04,1334.521,1339.592,1331.742,1332.857
2017-09-05,1332.893,1344.328,1326.259,1341.571
2017-09-06,1341.569,1342.429,1331.598,1333.401
2017-09-07,1333.388,1349.839,1332.591,1348.838
2017-09-08,1348.932,1357.498,1342.711,1346.061
2017-09-11,1335.871,1339.982,1326.349,1327.171
2017-09-12,1327.208,1334.522,1322.589,1330.892
2017-09-13,1330.891,1334.599,1320.991,1322.228
2017-09-14,1322.229,1334.292,1315.718,1333.912
2017-09-15,1333.911,1334.081,1319.318,1319.642
2017-09-18,1319.288,1319.891,1304.602,1308.848
2017-09-19,1308.848,1311.642,1305.138,1310.798
2017-09-20,1310.798,1315.968,1296.008,1298.951
2017-09-21,1298.931,1300.882,1288.161,1291.911
2017-09-22,1291.898,1298.689,1291.228,1297.131
2017-09-25,1297.972,1311.921,1289.428,1308.311
2017-09-26,1308.311,1313.602,1292.169,1293.232
2017-09-27,1293.231,1296.208,1281.451,1283.511
2017-09-28,1283.512,1288.741,1277.682,1286.932
2017-09-29,1286.931,1290.332,1275.751,1278.502
2017-10-02,1279.541,1280.072,1269.328,1271.092
2017-10-03,1271.071,1274.701,1268.298,1272.439
2017-10-04,1272.439,1282.172,1270.592,1273.959
2017-10-05,1273.952,1278.962,1266.328,1269.052
2017-10-06,1269.051,1276.492,1260.581,1276.262
2017-10-09,1276.051,1285.431,1275.251,1283.169
2017-10-10,1283.191,1294.169,1282.081,1289.581
2017-10-11,1289.582,1293.491,1284.538,1292.372
2017-10-12,1292.401,1297.431,1289.631,1293.916
2017-10-13,1293.923,1303.772,1290.858,1303.511
2017-10-16,1303.131,1306.012,1290.482,1294.971
2017-10-17,1294.989,1295.209,1281.518,1285.932
2017-10-18,1285.931,1288.851,1276.972,1280.301
2017-10-19,1280.301,1291.038,1276.639,1290.072
2017-10-20,1290.071,1290.568,1277.921,1280.061
2017-10-23,1279.421,1283.231,1272.518,1282.631
2017-10-24,1282.631,1283.612,1273.701,1275.691
2017-10-25,1275.681,1279.981,1271.0,1279.249
2017-10-26,1279.249,1282.499,1265.682,1267.091
2017-10-27,1267.088,1273.972,1263.479,1273.791
2017-10-30,1272.779,1278.772,1268.948,1277.128
2017-10-31,1277.128,1278.108,1267.661,1269.939
2017-11-01,1269.939,1280.849,1267.941,1275.368
2017-11-02,1275.318,1284.068,1273.332,1277.658
2017-11-03,1277.668,1280.142,1265.469,1269.712
2017-11-06,1269.901,1282.862,1266.042,1279.981
2017-11-07,1279.991,1280.669,1271.862,1277.582
2017-11-08,1277.581,1287.142,1275.901,1281.821
2017-11-09,1281.812,1288.699,1279.931,1285.999
2017-11-10,1286.041,1287.031,1273.392,1275.3
2017-11-13,1274.851,1279.722,1274.261,1277.792
2017-11-14,1277.791,1283.552,1269.902,1280.871
2017-11-15,1280.871,1289.451,1276.678,1279.359
2017-11-16,1279.432,1281.742,1275.101,1279.198
2017-11-17,1279.181,1296.941,1278.921,1294.071
2017-11-20,1293.372,1294.749,1274.569,1279.281
2017-11-21,1279.291,1284.702,1276.37,1281.901
2017-11-22,1281.942,1294.658,1279.05,1290.859
2017-11-23,1290.881,1293.502,1287.041,1291.288
2017-11-24,1291.231,1293.202,1285.669,1288.448
2017-11-27,1289.121,1299.168,1286.721,1294.458
2017-11-28,1294.481,1297.377,1290.601,1293.938
2017-11-29,1293.938,1296.621,1281.991,1284.078
2017-11-30,1284.078,1285.232,1270.371,1274.898
2017-12-01,1274.901,1289.209,1271.619,1280.201
2017-12-04,1274.522,1277.131,1271.051,1276.472
2017-12-05,1276.498,1276.922,1260.932,1266.198
2017-12-06,1266.178,1269.218,1262.289,1264.031
2017-12-07,1264.032,1264.081,1243.901,1247.031
2017-12-08,1247.031,1252.312,1243.639,1248.371
2017-12-11,1247.121,1251.518,1240.672,1242.798
2017-12-12,1242.798,1246.179,1236.461,1243.359
2017-12-13,1243.351,1257.068,1240.248,1253.969
2017-12-14,1253.979,1259.022,1250.461,1253.492
2017-12-15,1253.492,1261.809,1253.058,1254.972
2017-12-18,1254.771,1263.922,1252.742,1261.418
2017-12-19,1261.428,1265.212,1259.211,1261.699
2017-12-20,1261.682,1267.839,1261.341,1266.391
2017-12-21,1266.392,1268.959,1262.749,1266.921
2017-12-22,1266.958,1276.121,1264.941,1274.752
2017-12-25,1274.752,1274.971,1273.248,1273.572
2017-12-26,1273.471,1283.798,1273.371,1282.061
2017-12-27,1282.058,1288.979,1281.311,1287.612
2017-12-28,1287.612,1295.171,1287.109,1294.072
2017-12-29,1294.061,1307.552,1293.941,1302.622
2018-01-01,1302.922,1307.602,1302.231,1306.711
2018-01-02,1306.711,1321.401,1304.171,1320.211
2018-01-03,1320.251,1321.281,1307.428,1311.112
2018-01-04,1311.091,1325.969,1305.869,1320.892
2018-01-05,1320.921,1323.362,1313.639,1319.221
2018-01-08,1320.422,1322.101,1314.781,1317.981
2018-01-09,1318.001,1320.142,1308.822,1310.332
2018-01-10,1310.339,1327.691,1308.168,1317.722
2018-01-11,1317.721,1323.902,1315.678,1322.748
2018-01-12,1322.741,1339.301,1322.741,1337.532
2018-01-15,1336.621,1344.672,1335.842,1341.499
2018-01-16,1341.499,1341.941,1331.841,1340.712
2018-01-17,1340.711,1343.931,1325.911,1328.501
2018-01-18,1328.501,1333.089,1324.251,1327.919
2018-01-19,1327.928,1338.039,1326.741,1331.601
2018-01-22,1334.041,1335.627,1328.409,1333.141
2018-01-23,1333.151,1342.241,1331.342,1341.818
2018-01-24,1341.848,1361.991,1339.451,1356.112
2018-01-25,1356.111,1366.002,1342.408,1346.711
2018-01-26,1346.729,1357.111,1345.841,1349.198
2018-01-29,1349.639,1352.358,1337.601,1341.218
2018-01-30,1341.218,1348.882,1334.421,1338.491
2018-01-31,1338.491,1347.522,1332.639,1345.222
2018-02-01,1345.218,1351.009,1337.211,1348.599
2018-02-02,1348.552,1350.049,1327.401,1332.598
2018-02-05,1332.021,1341.591,1328.971,1340.448
2018-02-06,1340.398,1346.062,1320.178,1325.349
2018-02-07,1325.269,1332.279,1311.368,1319.041
2018-02-08,1319.042,1322.671,1307.018,1322.022
2018-02-09,1321.992,1321.992,1311.138,1315.688
2018-02-12,1315.272,1326.631,1314.129,1322.498
2018-02-13,1322.488,1332.972,1321.558,1331.771
2018-02-14,1331.872,1355.54,1318.0,1353.768
2018-02-15,1353.758,1357.079,1348.548,1353.909
2018-02-16,1353.898,1361.682,1344.749,1346.878
2018-02-19,1347.462,1351.351,1343.899,1345.309
2018-02-20,1345.299,1346.529,1328.451,1329.892
2018-02-21,1329.892,1336.208,1322.341,1326.761
2018-02-22,1326.761,1332.111,1320.898,1330.491
2018-02-23,1330.471,1331.609,1325.768,1328.478
2018-02-26,1328.162,1341.042,1326.631,1332.171
2018-02-27,1332.171,1336.699,1313.389,1317.482
2018-02-28,1317.439,1322.522,1315.581,1317.349
2018-03-01,1317.341,1321.118,1302.758,1316.988
2018-03-02,1316.988,1325.411,1315.178,1322.358
2018-03-05,1323.672,1327.752,1317.508,1320.901
2018-03-06,1320.868,1340.468,1320.481,1339.068
2018-03-07,1339.058,1340.352,1322.172,1324.491
2018-03-08,1324.461,1328.992,1319.008,1320.929
2018-03-09,1320.958,1325.118,1312.829,1322.909
2018-03-12,1323.272,1325.698,1315.048,1324.921
2018-03-13,1324.909,1328.268,1313.938,1326.349
2018-03-14,1326.328,1329.989,1321.458,1325.198
2018-03-15,1325.222,1327.892,1315.0,1315.809
2018-03-16,1315.799,1321.698,1309.619,1314.082
2018-03-19,1313.138,1319.592,1307.739,1317.028
2018-03-20,1317.028,1317.392,1307.171,1309.998
2018-03-21,1310.009,1336.582,1309.808,1332.001
2018-03-22,1332.008,1334.838,1324.761,1332.678
2018-03-23,1332.658,1350.218,1331.718,1346.981
2018-03-26,1347.122,1355.872,1343.439,1352.839
2018-03-27,1352.788,1356.788,1339.818,1345.402
2018-03-28,1345.402,1346.972,1323.5,1326.501
2018-03-29,1326.499,1328.269,1321.178,1325.071
2018-03-30,1325.071,1325.071,1325.071,1325.071
2018-04-02,1325.742,1344.792,1324.811,1341.562
2018-04-03,1341.561,1342.491,1329.0,1333.168
2018-04-04,1333.158,1348.218,1331.469,1333.442
2018-04-05,1333.439,1333.842,1322.737,1330.888
2018-04-06,1330.922,1335.361,1319.651,1332.991
2018-04-09,1333.971,1337.902,1326.811,1336.432
2018-04-10,1336.448,1342.578,1331.049,1341.769
2018-04-11,1341.758,1365.172,1339.721,1352.898
2018-04-12,1352.898,1353.151,1333.722,1337.738
2018-04-13,1337.729,1347.111,1333.178,1345.241
2018-04-16,1345.941,1350.439,1340.102,1348.068
2018-04-17,1348.058,1349.341,1337.648,1346.221
2018-04-18,1346.222,1355.652,1342.251,1350.541
2018-04-19,1350.572,1354.662,1340.909,1344.371
2018-04-20,1344.381,1345.679,1335.0,1335.142
2018-04-23,1334.171,1335.419,1322.078,1324.499
2018-04-24,1324.518,1332.631,1322.0,1331.618
2018-04-25,1331.609,1331.638,1318.721,1322.629
2018-04-26,1322.601,1326.521,1315.198,1317.929
2018-04-27,1317.928,1325.162,1315.258,1323.218
2018-04-30,1322.909,1325.348,1310.168,1315.069
2018-05-01,1315.089,1315.232,1301.678,1305.522
2018-05-02,1305.522,1313.361,1303.868,1305.838
2018-05-03,1305.838,1318.068,1305.428,1312.789
2018-05-04,1312.789,1315.411,1308.0,1314.811
2018-05-07,1315.058,1318.889,1310.198,1315.782
2018-05-08,1315.781,1317.762,1306.028,1316.329
2018-05-09,1316.329,1317.382,1304.201,1312.408
2018-05-10,1312.349,1322.831,1310.698,1321.101
2018-05-11,1321.061,1325.901,1317.202,1317.909
2018-05-14,1318.291,1322.311,1312.609,1313.748
2018-05-15,1313.768,1314.819,1288.662,1292.838
2018-05-16,1292.789,1296.829,1286.349,1291.739
2018-05-17,1291.658,1294.348,1285.081,1289.478
2018-05-18,1289.468,1294.151,1286.038,1292.868
2018-05-21,1290.421,1293.389,1282.029,1292.441
2018-05-22,1292.442,1296.121,1287.898,1293.451
2018-05-23,1293.441,1298.442,1287.879,1294.921
2018-05-24,1294.882,1306.581,1292.718,1304.341
2018-05-25,1304.341,1307.758,1299.809,1301.349
2018-05-28,1299.588,1300.282,1295.448,1297.989
2018-05-29,1297.991,1306.608,1292.738,1302.068
2018-05-30,1302.068,1304.338,1295.858,1302.519
2018-05-31,1302.498,1306.418,1297.391,1299.338
2018-06-01,1299.338,1300.521,1289.252,1292.811
2018-06-04,1292.622,1298.021,1290.3,1291.539
2018-06-05,1291.539,1300.472,1289.868,1296.901
2018-06-06,1296.891,1301.772,1293.739,1297.279
2018-06-07,1297.281,1303.099,1294.839,1297.211
2018-06-08,1297.162,1300.539,1293.252,1298.438
2018-06-11,1299.778,1302.209,1294.059,1298.138
2018-06-12,1298.118,1299.778,1293.218,1295.448
2018-06-13,1295.448,1301.191,1291.409,1299.319
2018-06-14,1299.411,1309.271,1297.488,1302.322
2018-06-15,1302.321,1302.968,1275.348,1279.558
2018-06-18,1277.272,1282.342,1276.978,1281.278
2018-06-19,1281.258,1284.028,1270.388,1274.949
2018-06-20,1274.931,1276.372,1267.331,1269.399
2018-06-21,1269.399,1270.079,1261.352,1267.281
2018-06-22,1267.282,1271.146,1266.688,1269.071
2018-06-25,1270.001,1272.551,1264.481,1265.988
2018-06-26,1265.988,1267.629,1254.788,1258.158
2018-06-27,1258.159,1260.048,1250.671,1252.891
2018-06-28,1252.891,1254.238,1245.918,1248.519
2018-06-29,1248.528,1255.569,1246.109,1252.529
2018-07-02,1251.521,1254.178,1239.638,1242.108
2018-07-03,1242.088,1256.822,1237.949,1254.979
2018-07-04,1254.949,1261.051,1254.0,1256.908
2018-07-05,1256.909,1259.699,1251.279,1257.291
2018-07-06,1257.301,1258.881,1252.778,1254.768
2018-07-09,1255.348,1265.868,1254.728,1258.349
2018-07-10,1258.332,1260.309,1247.299,1255.908
2018-07-11,1255.908,1256.048,1241.498,1242.668
2018-07-12,1242.668,1248.528,1241.258,1245.908
2018-07-13,1245.898,1248.058,1236.338,1241.439
2018-07-16,1240.969,1245.528,1238.288,1240.682
2018-07-17,1240.669,1244.939,1226.018,1227.149
2018-07-18,1227.149,1229.118,1221.058,1227.322
2018-07-19,1227.329,1228.998,1211.509,1223.438
2018-07-20,1223.428,1232.228,1215.659,1231.551
2018-07-23,1231.371,1235.082,1222.3,1224.199
2018-07-24,1224.189,1229.479,1218.101,1225.129
2018-07-25,1225.149,1234.182,1223.208,1233.049
2018-07-26,1233.058,1235.131,1222.289,1224.068
2018-07-27,1224.068,1227.312,1217.538,1222.679
2018-07-30,1222.622,1225.029,1219.008,1222.489
2018-07-31,1222.478,1228.519,1213.938,1223.888
2018-08-01,1223.898,1224.718,1215.618,1217.798
2018-08-02,1217.808,1221.268,1206.829,1208.368
2018-08-03,1208.358,1219.978,1204.5,1213.218
2018-08-06,1213.532,1217.828,1205.549,1208.699
2018-08-07,1208.709,1216.109,1207.759,1212.379
2018-08-08,1212.388,1215.801,1206.431,1213.241
2018-08-09,1213.242,1217.239,1210.749,1212.088
2018-08-10,1212.079,1217.072,1205.668,1210.988
2018-08-13,1210.672,1213.818,1191.619,1192.778
2018-08-14,1192.778,1198.679,1191.998,1193.868
2018-08-15,1193.869,1194.128,1173.071,1173.738
2018-08-16,1173.738,1181.992,1160.168,1175.298
2018-08-17,1175.309,1185.002,1171.838,1184.678
2018-08-20,1183.329,1191.278,1182.778,1191.161
2018-08-21,1191.142,1196.959,1187.638,1195.991
2018-08-22,1195.999,1201.558,1192.572,1195.038
2018-08-23,1195.038,1195.439,1183.859,1184.498
2018-08-24,1184.519,1208.512,1183.118,1205.592
2018-08-27,1206.868,1212.399,1203.111,1210.981
2018-08-28,1210.988,1214.239,1199.599,1202.638
2018-08-29,1202.628,1207.808,1201.408,1207.169
2018-08-30,1207.168,1207.198,1196.258,1199.858
2018-08-31,1199.849,1208.819,1198.229,1200.737
2018-09-03,1200.138,1203.808,1195.648,1200.741
2018-09-04,1200.728,1201.969,1189.569,1191.989
2018-09-05,1191.988,1198.331,1190.878,1197.068
2018-09-06,1197.079,1206.941,1195.778,1201.109
2018-09-07,1201.098,1203.481,1193.418,1195.629
2018-09-10,1195.018,1198.439,1191.498,1194.998
2018-09-11,1194.998,1199.368,1187.698,1196.988
2018-09-12,1196.998,1208.429,1192.658,1206.201
2018-09-13,1206.158,1212.609,1200.148,1202.098
2018-09-14,1202.118,1208.512,1192.878,1193.249
2018-09-17,1193.971,1204.779,1192.758,1198.379
2018-09-18,1198.388,1203.492,1195.838,1199.499
2018-09-19,1199.509,1206.169,1198.129,1203.931
2018-09-20,1203.931,1208.372,1201.269,1207.359
2018-09-21,1207.359,1211.012,1191.789,1199.468
2018-09-24,1198.819,1204.138,1194.399,1199.309
2018-09-25,1199.308,1203.269,1197.078,1201.208
2018-09-26,1201.208,1202.428,1190.478,1196.438
2018-09-27,1196.418,1198.509,1182.0,1183.539
2018-09-28,1183.548,1193.841,1180.718,1191.762
2018-10-01,1192.309,1192.339,1184.541,1188.989
2018-10-02,1188.989,1208.211,1188.739,1205.528
2018-10-03,1205.528,1208.278,1196.766,1197.908
2018-10-04,1197.908,1206.702,1195.968,1199.108
2018-10-05,1199.108,1205.759,1197.238,1202.691
2018-10-08,1203.038,1204.039,1182.542,1190.662
2018-10-09,1190.661,1191.838,1183.258,1189.848
2018-10-10,1189.848,1194.889,1185.308,1193.862
2018-10-11,1193.898,1226.282,1191.229,1221.238
2018-10-12,1221.259,1223.589,1215.798,1217.768
2018-10-15,1217.529,1233.238,1216.808,1226.769
2018-10-16,1226.768,1232.361,1223.401,1224.898
2018-10-17,1224.898,1229.451,1220.549,1222.179
2018-10-18,1222.179,1230.091,1218.638,1225.799
2018-10-19,1225.799,1230.752,1223.058,1225.981
2018-10-22,1227.242,1229.551,1220.011,1222.309
2018-10-23,1222.319,1239.712,1221.868,1230.909
2018-10-24,1230.909,1235.229,1225.579,1235.229
2018-10-25,1235.208,1239.171,1228.079,1231.691
2018-10-26,1231.691,1243.378,1230.008,1233.333
2018-10-29,1233.547,1235.383,1224.223,1229.984
2018-10-30,1229.984,1230.494,1219.85,1222.503
2018-10-31,1222.503,1222.803,1211.8,1215.97
2018-11-01,1216.0,1237.328,1215.79,1232.908
2018-11-02,1232.898,1236.348,1229.665,1232.625
2018-11-05,1232.598,1235.048,1226.798,1230.998
2018-11-06,1231.008,1235.868,1223.418,1227.818
2018-11-07,1227.868,1236.418,1222.945,1226.005
2018-11-08,1225.985,1226.888,1220.028,1222.998
2018-11-09,1222.998,1223.208,1206.635,1209.635
2018-11-12,1208.925,1211.395,1200.338,1202.255
2018-11-13,1202.258,1205.115,1196.195,1202.995
2018-11-14,1203.078,1216.458,1197.605,1210.918
2018-11-15,1210.905,1216.378,1207.528,1213.898
2018-11-16,1213.898,1225.218,1213.775,1221.085
2018-11-19,1221.935,1225.288,1217.955,1224.068
2018-11-20,1224.078,1228.698,1219.838,1221.585
2018-11-21,1221.585,1230.078,1219.695,1225.685
2018-11-22,1225.688,1229.015,1224.795,1227.335
2018-11-23,1227.335,1228.488,1220.258,1222.885
2018-11-26,1223.298,1227.958,1221.635,1222.595
2018-11-27,1222.605,1225.195,1211.835,1214.418
2018-11-28,1214.418,1226.648,1211.128,1220.975
2018-11-29,1220.985,1228.918,1220.628,1224.228
2018-11-30,1224.198,1225.475,1216.605,1222.025
2018-12-03,1222.948,1234.898,1221.205,1231.128
2018-12-04,1231.128,1241.878,1230.418,1238.685
2018-12-05,1238.675,1238.998,1233.245,1238.205
2018-12-06,1238.248,1244.248,1234.685,1237.335
2018-12-07,1237.335,1249.968,1237.245,1248.205
2018-12-10,1249.675,1250.828,1241.515,1244.065
2018-12-11,1244.055,1249.425,1240.958,1243.055
2018-12-12,1243.065,1247.178,1241.905,1246.088
2018-12-13,1246.088,1246.668,1240.048,1242.405
2018-12-14,1242.395,1242.948,1232.858,1238.115
2018-12-17,1239.015,1248.038,1235.725,1245.798
2018-12-18,1245.818,1250.348,1244.995,1249.418
2018-12-19,1249.408,1257.955,1241.605,1244.065
