Date,Open,High,Low,Close
2018-12-13,1.26241,1.26861,1.26097,1.26531
2018-12-14,1.26531,1.26535,1.2529,1.25813
2018-12-17,1.26008,1.2647,1.25629,1.26139
2018-12-18,1.26146,1.27053,1.26099,1.2654
2018-12-19,1.2654,1.26787,1.26064,1.26257
2018-12-20,1.26256,1.27073,1.26129,1.26677
2018-12-21,1.26676,1.26977,1.26173,1.26247
2018-12-24,1.26452,1.27382,1.26344,1.26862
2018-12-25,1.26861,1.27077,1.26465,1.26865
2018-12-26,1.26865,1.27186,1.26287,1.26473
2018-12-27,1.26473,1.26745,1.26157,1.26445
2018-12-28,1.26445,1.2708,1.26348,1.26943
2018-12-31,1.26918,1.28145,1.26799,1.27526
2019-01-01,1.27459,1.27544,1.27227,1.27528
2019-01-02,1.27528,1.27729,1.2425,1.25149
2019-01-03,1.25151,1.26472,1.25143,1.26268
2019-01-04,1.26268,1.27443,1.26157,1.2717
2019-01-07,1.27187,1.2789,1.27113,1.27849
2019-01-08,1.27849,1.2797,1.27066,1.27383
2019-01-09,1.27383,1.28033,1.27157,1.27982
2019-01-10,1.27984,1.28008,1.27278,1.27526
2019-01-11,1.27526,1.28655,1.27096,1.28347
2019-01-14,1.28516,1.29304,1.28187,1.28742
2019-01-15,1.28742,1.29156,1.26688,1.28707
2019-01-16,1.28708,1.28971,1.28247,1.28868
2019-01-17,1.28868,1.30006,1.28319,1.29827
2019-01-18,1.29828,1.2993,1.28567,1.28696
2019-01-21,1.28724,1.29105,1.28301,1.28901
2019-01-22,1.28901,1.29751,1.28549,1.29553
2019-01-23,1.29553,1.30817,1.2942,1.30816
2019-01-24,1.30815,1.31281,1.3012,1.31194
2019-01-25,1.31194,1.32172,1.30616,1.31984
2019-01-28,1.31837,1.32109,1.31367,1.31598
2019-01-29,1.31598,1.31995,1.30559,1.30794
2019-01-30,1.30794,1.31451,1.30539,1.31156
2019-01-31,1.31156,1.31599,1.30972,1.31082
2019-02-01,1.31081,1.31147,1.3043,1.30739
2019-02-04,1.30618,1.31034,1.30262,1.30265
2019-02-05,1.30265,1.30516,1.29245,1.29566
2019-02-06,1.29568,1.29791,1.2925,1.29333
2019-02-07,1.29333,1.29961,1.2854,1.29483
2019-02-08,1.29483,1.29759,1.29211,1.29441
2019-02-11,1.29277,1.29386,1.28447,1.28631
2019-02-12,1.28632,1.29092,1.28325,1.28905
2019-02-13,1.28902,1.29584,1.28426,1.28542
2019-02-14,1.28542,1.28774,1.27727,1.27974
2019-02-15,1.27973,1.28977,1.27844,1.28865
2019-02-18,1.29028,1.29385,1.28913,1.29226
2019-02-19,1.29224,1.30728,1.28959,1.30589
2019-02-20,1.30591,1.31088,1.30117,1.30439
2019-02-21,1.30437,1.3095,1.30246,1.30401
2019-02-22,1.304,1.30799,1.2968,1.30494
2019-02-25,1.30713,1.31485,1.30488,1.31268
2019-02-26,1.31266,1.32878,1.31221,1.32581
2019-02-27,1.32586,1.33499,1.3233,1.33172
2019-02-28,1.33173,1.33192,1.32531,1.32639
2019-03-01,1.32639,1.32864,1.31716,1.31983
2019-03-04,1.32446,1.32541,1.31663,1.31779
2019-03-05,1.31776,1.31985,1.30975,1.31553
2019-03-06,1.31551,1.31833,1.31237,1.31802
2019-03-07,1.31802,1.31847,1.30679,1.309
2019-03-08,1.30899,1.31083,1.29896,1.30111
2019-03-11,1.29646,1.32889,1.29604,1.32453
2019-03-12,1.32453,1.32458,1.30046,1.30638
2019-03-13,1.30636,1.33808,1.30627,1.32863
2019-03-14,1.32862,1.3331,1.32071,1.3257
2019-03-15,1.3257,1.33,1.32023,1.32884
2019-03-18,1.3295,1.32999,1.31841,1.32642
2019-03-19,1.32642,1.33105,1.32406,1.32688
2019-03-20,1.32688,1.32689,1.31459,1.32042
2019-03-21,1.32041,1.32269,1.30039,1.31293
2019-03-22,1.31293,1.32236,1.30806,1.32058
2019-03-25,1.32127,1.32456,1.31596,1.32119
2019-03-26,1.32119,1.32613,1.3157,1.32091
2019-03-27,1.32091,1.32687,1.3142,1.31514
2019-03-28,1.31513,1.31982,1.3034,1.30535
2019-03-29,1.30533,1.31353,1.29776,1.30294
2019-04-01,1.30368,1.31496,1.30054,1.30669
2019-04-02,1.3067,1.31492,1.30131,1.31262
2019-04-03,1.31262,1.31956,1.31207,1.31755
2019-04-04,1.31755,1.31907,1.30596,1.30728
2019-04-05,1.30728,1.31216,1.29866,1.30338
2019-04-08,1.30337,1.30739,1.30197,1.30603
2019-04-09,1.30605,1.3121,1.30302,1.30543
2019-04-10,1.30544,1.31198,1.30474,1.30971
2019-04-11,1.30971,1.3109,1.30501,1.30544
2019-04-12,1.30543,1.31325,1.30502,1.30634
2019-04-15,1.30737,1.31188,1.30691,1.3099
2019-04-16,1.3099,1.31003,1.30389,1.30435
2019-04-17,1.30436,1.30669,1.30283,1.30377
2019-04-18,1.30377,1.30522,1.29784,1.29909
2019-04-19,1.29913,1.30092,1.29783,1.29815
2019-04-22,1.29892,1.29976,1.2975,1.29803
2019-04-23,1.29805,1.30188,1.29277,1.29369
2019-04-24,1.29369,1.29635,1.28875,1.29024
2019-04-25,1.29023,1.29163,1.28654,1.28938
2019-04-26,1.28938,1.29433,1.28744,1.29106
2019-04-29,1.29137,1.29467,1.29046,1.29313
2019-04-30,1.29313,1.30485,1.2926,1.30393
2019-05-01,1.3039,1.3102,1.30336,1.30527
2019-05-02,1.30527,1.30801,1.30178,1.30312
2019-05-03,1.30314,1.31762,1.2988,1.31694
2019-05-06,1.31388,1.31704,1.3081,1.30968
2019-05-07,1.3097,1.3131,1.30392,1.30671
2019-05-08,1.30669,1.308,1.29868,1.30076
2019-05-09,1.30076,1.30355,1.29673,1.30084
2019-05-10,1.30087,1.30471,1.29908,1.29997
2019-05-13,1.29924,1.30407,1.29409,1.2963
2019-05-14,1.29629,1.29703,1.2903,1.29059
2019-05-15,1.2906,1.29229,1.2826,1.2846
2019-05-16,1.28459,1.28515,1.27878,1.27961
2019-05-17,1.27961,1.27967,1.27118,1.2715
2019-05-20,1.27331,1.27571,1.27144,1.27273
2019-05-21,1.27273,1.28137,1.26849,1.27066
2019-05-22,1.27066,1.27193,1.26239,1.26631
2019-05-23,1.26629,1.26836,1.26049,1.26626
2019-05-24,1.26626,1.27323,1.26471,1.27111
2019-05-27,1.27257,1.27476,1.2667,1.26804
2019-05-28,1.26803,1.2702,1.265,1.26583
2019-05-29,1.26582,1.2671,1.26115,1.26285
2019-05-30,1.26287,1.26401,1.25803,1.26059
2019-05-31,1.2606,1.26443,1.2559,1.26291
2019-06-03,1.26277,1.26738,1.26102,1.26632
2019-06-04,1.26631,1.27142,1.26418,1.27029
2019-06-05,1.27029,1.27436,1.26755,1.26873
2019-06-06,1.26872,1.27419,1.26685,1.26942
2019-06-07,1.26942,1.27627,1.26882,1.27354
2019-06-10,1.27197,1.27357,1.26527,1.26901
2019-06-11,1.269,1.27319,1.26699,1.27237
2019-06-12,1.27238,1.27583,1.26811,1.26921
2019-06-13,1.2692,1.27077,1.26618,1.26788
2019-06-14,1.26786,1.26818,1.25796,1.25891
2019-06-17,1.25784,1.26054,1.25304,1.25408
2019-06-18,1.2541,1.25686,1.25058,1.25655
2019-06-19,1.25655,1.26733,1.25423,1.26526
2019-06-20,1.26526,1.27264,1.26515,1.27071
2019-06-21,1.27072,1.27462,1.26421,1.27403
2019-06-24,1.2729,1.27665,1.27077,1.27383
2019-06-25,1.27384,1.27836,1.26715,1.269
2019-06-26,1.26897,1.27071,1.26622,1.26947
2019-06-27,1.26947,1.27247,1.26596,1.26732
2019-06-28,1.26732,1.27345,1.2665,1.26916
2019-07-01,1.26968,1.27053,1.26316,1.2644
2019-07-02,1.26443,1.26455,1.25837,1.25972
2019-07-03,1.25972,1.26,1.2557,1.25824
2019-07-04,1.25824,1.25911,1.25683,1.25825
2019-07-05,1.25824,1.25873,1.24808,1.25209
2019-07-08,1.25251,1.25396,1.24996,1.25151
2019-07-09,1.25144,1.25181,1.24393,1.24573
2019-07-10,1.24572,1.25206,1.24435,1.25056
2019-07-11,1.25056,1.25713,1.25049,1.25202
2019-07-12,1.25206,1.25786,1.25199,1.25705
2019-07-15,1.25515,1.25781,1.25099,1.25158
2019-07-16,1.2516,1.25192,1.23959,1.24093
2019-07-17,1.24093,1.24562,1.23816,1.24335
2019-07-18,1.24335,1.25581,1.24276,1.25422
2019-07-19,1.25423,1.25545,1.24757,1.24972
2019-07-22,1.24746,1.25193,1.24551,1.24717
2019-07-23,1.2472,1.24815,1.24174,1.2437
2019-07-24,1.24368,1.2522,1.24263,1.24848
2019-07-25,1.24847,1.25174,1.24365,1.24525
2019-07-26,1.24524,1.24591,1.23757,1.23805
2019-07-29,1.23737,1.23828,1.2212,1.22161
2019-07-30,1.22161,1.22212,1.21185,1.21569
2019-07-31,1.21571,1.22491,1.21334,1.21526
2019-08-01,1.21527,1.21713,1.20791,1.21231
2019-08-02,1.21231,1.21692,1.20898,1.21572
2019-08-05,1.21579,1.21882,1.21013,1.2156
2019-08-06,1.21557,1.22093,1.21365,1.21698
2019-08-07,1.21699,1.21906,1.21207,1.21394
2019-08-08,1.21394,1.21825,1.20949,1.2142
2019-08-09,1.2142,1.21475,1.20214,1.20214
2019-08-12,1.20448,1.21063,1.20148,1.20767
2019-08-13,1.20768,1.20975,1.20416,1.20622
2019-08-14,1.20623,1.21006,1.20444,1.20594
2019-08-15,1.20593,1.21503,1.20502,1.20902
2019-08-16,1.20904,1.21753,1.2081,1.21425
2019-08-19,1.21533,1.21725,1.21044,1.21275
2019-08-20,1.21276,1.21796,1.20639,1.21613
2019-08-21,1.21614,1.21748,1.2112,1.21314
2019-08-22,1.21312,1.2273,1.21081,1.22509
2019-08-23,1.22504,1.22935,1.21941,1.22824
2019-08-26,1.22649,1.22856,1.22075,1.22214
2019-08-27,1.22213,1.23097,1.22085,1.22802
2019-08-28,1.22803,1.22874,1.21556,1.22174
2019-08-29,1.22173,1.22321,1.21719,1.21831
2019-08-30,1.21834,1.22255,1.21389,1.21573
2019-09-02,1.21472,1.21743,1.20355,1.20642
2019-09-03,1.20642,1.21052,1.19581,1.20901
2019-09-04,1.20901,1.22592,1.20842,1.22454
2019-09-05,1.22454,1.23537,1.22097,1.23241
2019-09-06,1.23242,1.23431,1.22791,1.228
2019-09-09,1.22703,1.23853,1.2233,1.23451
2019-09-10,1.23449,1.23792,1.23066,1.23571
2019-09-11,1.23569,1.23706,1.23121,1.2334
2019-09-12,1.23337,1.23663,1.2283,1.23282
2019-09-13,1.23288,1.25056,1.23267,1.24974
2019-09-16,1.24741,1.25037,1.23988,1.24249
2019-09-17,1.24248,1.25271,1.23921,1.2501
2019-09-18,1.25009,1.2512,1.24388,1.24686
2019-09-19,1.24688,1.256,1.24379,1.25225
2019-09-20,1.25225,1.25821,1.24592,1.24751
2019-09-23,1.24657,1.24903,1.24126,1.24327
2019-09-24,1.24326,1.25028,1.24139,1.24848
2019-09-25,1.24848,1.2487,1.23438,1.23581
2019-09-26,1.23582,1.23801,1.23023,1.2328
2019-09-27,1.2328,1.23362,1.22707,1.22851
2019-09-30,1.22901,1.23458,1.22754,1.22888
2019-10-01,1.22889,1.23389,1.22044,1.2291
2019-10-02,1.22912,1.23241,1.22266,1.2304
2019-10-03,1.23039,1.24127,1.22653,1.23408
2019-10-04,1.23406,1.23567,1.22758,1.23291
2019-10-07,1.23068,1.23364,1.22835,1.22868
2019-10-08,1.22872,1.23021,1.21949,1.22194
2019-10-09,1.22193,1.22913,1.21975,1.22113
2019-10-10,1.22113,1.24687,1.22082,1.24298
2019-10-11,1.24298,1.2707,1.24069,1.26408
2019-10-14,1.26242,1.26496,1.25156,1.26082
2019-10-15,1.26079,1.2799,1.26024,1.27592
2019-10-16,1.27592,1.28772,1.26556,1.28187
2019-10-17,1.28188,1.29892,1.2749,1.28641
2019-10-18,1.28642,1.29849,1.28391,1.29802
2019-10-21,1.29498,1.3012,1.28742,1.29709
2019-10-22,1.29709,1.29999,1.28616,1.28829
2019-10-23,1.28829,1.29214,1.28407,1.29203
2019-10-24,1.29201,1.295,1.2788,1.28382
2019-10-25,1.28382,1.28627,1.2804,1.28234
2019-10-28,1.28111,1.28761,1.28106,1.28557
2019-10-29,1.28555,1.29047,1.28062,1.28644
2019-10-30,1.28644,1.29073,1.28448,1.2901
2019-10-31,1.2901,1.29756,1.29009,1.29383
2019-11-01,1.29383,1.29723,1.29269,1.29368
2019-11-04,1.29268,1.29424,1.28758,1.28886
2019-11-05,1.28883,1.29172,1.28587,1.28798
2019-11-06,1.28797,1.2897,1.28437,1.28551
2019-11-07,1.28551,1.28777,1.27938,1.28194
2019-11-08,1.28193,1.28226,1.27684,1.27714
2019-11-11,1.27978,1.28981,1.27853,1.28533
2019-11-12,1.28533,1.28735,1.28151,1.28502
2019-11-13,1.28501,1.28588,1.28216,1.2853
2019-11-14,1.2853,1.28882,1.28245,1.28815
2019-11-15,1.28813,1.29189,1.28671,1.28998
2019-11-18,1.29239,1.29854,1.29093,1.29488
2019-11-19,1.29484,1.29697,1.29101,1.2928
2019-11-20,1.29279,1.29287,1.28872,1.29252
2019-11-21,1.29252,1.29699,1.28929,1.29188
2019-11-22,1.29187,1.29284,1.28232,1.28283
2019-11-25,1.28554,1.29115,1.28406,1.28959
2019-11-26,1.28957,1.29031,1.28348,1.286
2019-11-27,1.286,1.29501,1.28271,1.2929
2019-11-28,1.29295,1.29506,1.28991,1.29114
2019-11-29,1.29111,1.29419,1.28787,1.29132
2019-12-02,1.29093,1.29487,1.28959,1.29393
2019-12-03,1.29392,1.30115,1.29302,1.29965
2019-12-04,1.29966,1.31204,1.29822,1.31086
2019-12-05,1.31088,1.31662,1.3105,1.31574
2019-12-06,1.31576,1.3165,1.31003,1.31319
2019-12-09,1.3134,1.31804,1.31327,1.31453
2019-12-10,1.31452,1.32151,1.31067,1.31287
2019-12-11,1.31287,1.32136,1.31114,1.31992
2019-12-12,1.31992,1.35149,1.30503,1.34728
2019-12-13,1.34728,1.35075,1.33053,1.33266
2019-12-16,1.33349,1.34218,1.32351,1.3267
2019-12-17,1.32672,1.33006,1.3099,1.31217
2019-12-18,1.31218,1.31289,1.30594,1.30842
2019-12-19,1.30842,1.3133,1.29897,1.30167
2019-12-20,1.30166,1.30791,1.29783,1.29952
2019-12-23,1.30019,1.30317,1.29045,1.29432
2019-12-24,1.29432,1.29702,1.29085,1.29301
2019-12-25,1.293,1.29733,1.29275,1.29694
2019-12-26,1.29694,1.30156,1.29596,1.30008
2019-12-27,1.30008,1.31169,1.2968,1.30758
2019-12-30,1.30848,1.315,1.30576,1.31109
2019-12-31,1.31107,1.3284,1.31054,1.32559
2020-01-01,1.32463,1.32608,1.32457,1.32497
2020-01-02,1.32497,1.32661,1.31152,1.31467
2020-01-03,1.31466,1.316,1.30531,1.30787
2020-01-06,1.30808,1.31785,1.30633,1.31711
2020-01-07,1.31708,1.3212,1.30948,1.31134
2020-01-08,1.31135,1.31694,1.30799,1.31051
2020-01-09,1.31047,1.31233,1.30126,1.30691
2020-01-10,1.30691,1.30968,1.30422,1.30569
2020-01-13,1.30347,1.3045,1.29608,1.29859
2020-01-14,1.29858,1.30329,1.29542,1.30211
2020-01-15,1.30211,1.30582,1.2985,1.30392
2020-01-16,1.30395,1.30828,1.30252,1.3076
2020-01-17,1.30758,1.31184,1.3005,1.30058
2020-01-20,1.29915,1.30132,1.29617,1.30035
2020-01-21,1.30037,1.30831,1.29952,1.30451
2020-01-22,1.30451,1.31525,1.30343,1.31435
2020-01-23,1.31435,1.31508,1.30966,1.31186
2020-01-24,1.31185,1.31739,1.30565,1.30701
2020-01-27,1.30799,1.3105,1.30395,1.30588
2020-01-28,1.30588,1.30649,1.29752,1.30231
2020-01-29,1.3023,1.30273,1.29892,1.30207
2020-01-30,1.30207,1.31099,1.29773,1.30846
2020-01-31,1.30846,1.3209,1.30835,1.32014
2020-02-03,1.31766,1.31837,1.29827,1.29963
2020-02-04,1.29963,1.30464,1.2941,1.30302
2020-02-05,1.30302,1.30697,1.2956,1.29949
2020-02-06,1.29949,1.29986,1.29211,1.29299
2020-02-07,1.29296,1.29589,1.28813,1.28818
2020-02-10,1.28843,1.29459,1.28716,1.29154
2020-02-11,1.29154,1.29679,1.28941,1.29557
2020-02-12,1.29554,1.29914,1.29511,1.29573
2020-02-13,1.29574,1.30693,1.29439,1.30447
2020-02-14,1.30445,1.30634,1.30009,1.30455
2020-02-17,1.30324,1.30537,1.29977,1.30055
2020-02-18,1.30055,1.30486,1.29705,1.29987
2020-02-19,1.29987,1.30229,1.29072,1.29255
2020-02-20,1.29255,1.29281,1.28488,1.28803
2020-02-21,1.28803,1.29806,1.28785,1.29529
2020-02-24,1.29449,1.29543,1.28864,1.29239
2020-02-25,1.29238,1.30179,1.2914,1.3002
2020-02-26,1.3002,1.30077,1.28927,1.29054
2020-02-27,1.29055,1.29462,1.28599,1.2887
2020-02-28,1.2887,1.29195,1.27255,1.28125
2020-03-02,1.27879,1.28503,1.27387,1.2766
2020-03-03,1.2766,1.28438,1.27581,1.28194
2020-03-04,1.28195,1.28725,1.27698,1.28707
2020-03-05,1.28707,1.29683,1.28603,1.29487
2020-03-06,1.29489,1.30517,1.29488,1.30459
2020-03-09,1.30726,1.32003,1.30342,1.30726
2020-03-10,1.30727,1.30884,1.28654,1.29048
2020-03-11,1.29048,1.29765,1.28035,1.28168
2020-03-12,1.28166,1.28487,1.24899,1.25708
2020-03-13,1.25706,1.2624,1.22597,1.22673
2020-03-16,1.22617,1.24214,1.22015,1.22655
2020-03-17,1.22655,1.22695,1.20009,1.21152
2020-03-18,1.21155,1.21294,1.14497,1.1608
2020-03-19,1.16084,1.1793,1.14095,1.14901
2020-03-20,1.149,1.19334,1.14755,1.16301
2020-03-23,1.16693,1.17133,1.14462,1.15948
2020-03-24,1.15945,1.17989,1.15792,1.17884
2020-03-25,1.17884,1.1973,1.16383,1.18466
2020-03-26,1.18466,1.22292,1.18182,1.21914
2020-03-27,1.21924,1.24851,1.21436,1.24448
2020-03-30,1.24283,1.24656,1.23166,1.23673
2020-03-31,1.23673,1.24725,1.22419,1.24047
2020-04-01,1.24047,1.2438,1.23297,1.23797
2020-04-02,1.23797,1.24751,1.23482,1.23904
2020-04-03,1.23904,1.23949,1.22051,1.2264
2020-04-06,1.22296,1.23269,1.21645,1.22303
2020-04-07,1.22303,1.23839,1.22177,1.2336
2020-04-08,1.23359,1.24192,1.22876,1.23902
2020-04-09,1.23902,1.24829,1.23602,1.24524
2020-04-10,1.24524,1.24862,1.24419,1.24449
2020-04-13,1.24506,1.25364,1.24455,1.25195
2020-04-14,1.25193,1.2647,1.25088,1.26241
2020-04-15,1.26242,1.26242,1.24365,1.25178
2020-04-16,1.25177,1.25243,1.24075,1.24867
2020-04-17,1.24864,1.25219,1.24065,1.24939
2020-04-20,1.24935,1.24996,1.24162,1.24396
2020-04-21,1.24395,1.24415,1.22469,1.23006
2020-04-22,1.23004,1.23856,1.22742,1.23216
2020-04-23,1.23216,1.24146,1.23076,1.23513
2020-04-24,1.2351,1.23769,1.22978,1.23654
2020-04-27,1.23627,1.24543,1.23593,1.24207
2020-04-28,1.24204,1.2518,1.24034,1.24341
2020-04-29,1.24342,1.24851,1.23886,1.24696
2020-04-30,1.24696,1.26429,1.24284,1.25805
2020-05-01,1.25805,1.25812,1.24828,1.24869
2020-05-04,1.24851,1.24868,1.2405,1.24445
2020-05-05,1.24446,1.24835,1.242,1.24432
2020-05-06,1.24435,1.24498,1.2322,1.23236
2020-05-07,1.23237,1.24181,1.22657,1.23732
2020-05-08,1.23732,1.24667,1.23559,1.24033
2020-05-11,1.23965,1.24372,1.22828,1.23311
2020-05-12,1.23309,1.23778,1.22508,1.2251
2020-05-13,1.22512,1.23396,1.22096,1.22379
2020-05-14,1.22379,1.22408,1.21653,1.22331
2020-05-15,1.2233,1.22385,1.20998,1.21003
2020-05-18,1.20824,1.22271,1.20745,1.21994
2020-05-19,1.21994,1.22961,1.21834,1.22551
2020-05-20,1.22554,1.22874,1.2221,1.22359
2020-05-21,1.22363,1.22494,1.21853,1.22217
2020-05-22,1.22218,1.22334,1.21613,1.21665
2020-05-25,1.21734,1.22032,1.21635,1.22015
2020-05-26,1.22015,1.23628,1.21968,1.23313
2020-05-27,1.23314,1.23538,1.22043,1.22625
2020-05-28,1.22627,1.23443,1.22335,1.23182
2020-05-29,1.23178,1.23939,1.22903,1.23454
2020-06-01,1.23236,1.25065,1.23235,1.24856
2020-06-02,1.24856,1.25831,1.24782,1.25801
2020-06-03,1.25801,1.26149,1.25532,1.25734
2020-06-04,1.25735,1.2633,1.25004,1.26054
2020-06-05,1.26054,1.27309,1.25825,1.26656
2020-06-08,1.26767,1.27403,1.26276,1.2734
2020-06-09,1.2734,1.27554,1.2618,1.2709
2020-06-10,1.27089,1.28127,1.27059,1.2711
2020-06-11,1.27113,1.27502,1.25696,1.25724
2020-06-12,1.25723,1.2653,1.24734,1.25396
2020-06-15,1.25112,1.26379,1.2454,1.26373
2020-06-16,1.26376,1.26871,1.25523,1.25816
2020-06-17,1.25817,1.25885,1.25105,1.25495
2020-06-18,1.25496,1.25625,1.24013,1.2424
2020-06-19,1.24241,1.24556,1.23424,1.23476
2020-06-22,1.23419,1.25071,1.2335,1.24999
2020-06-23,1.24999,1.25317,1.24317,1.25241
2020-06-24,1.25244,1.25425,1.24108,1.24118
2020-06-25,1.2412,1.24639,1.23886,1.24239
2020-06-26,1.24242,1.24365,1.23142,1.23343
2020-06-29,1.23442,1.23892,1.22514,1.23104
2020-06-30,1.23105,1.24015,1.22573,1.23874
2020-07-01,1.23874,1.24902,1.23592,1.24637
2020-07-02,1.24636,1.25298,1.2456,1.24656
2020-07-03,1.24655,1.24879,1.24377,1.24798
2020-07-06,1.2464,1.25201,1.24536,1.24944
2020-07-07,1.24943,1.25921,1.24622,1.25404
2020-07-08,1.25406,1.2623,1.25084,1.26125
2020-07-09,1.26124,1.26691,1.2598,1.26049
2020-07-10,1.26049,1.26638,1.25666,1.26202
2020-07-13,1.26126,1.2666,1.255,1.25514
2020-07-14,1.25513,1.25743,1.24797,1.25684
2020-07-15,1.25686,1.26493,1.25633,1.25903
2020-07-16,1.25902,1.26248,1.25196,1.2558
2020-07-17,1.25583,1.25742,1.25115,1.25654
2020-07-20,1.25449,1.26652,1.25178,1.26607
2020-07-21,1.26607,1.27679,1.26499,1.27317
2020-07-22,1.27322,1.27435,1.26436,1.27266
2020-07-23,1.27268,1.27598,1.26726,1.27294
2020-07-24,1.27294,1.28033,1.27168,1.27926
2020-07-27,1.27903,1.29028,1.2774,1.28878
2020-07-28,1.28878,1.29525,1.28379,1.29238
2020-07-29,1.29238,1.30133,1.29116,1.29786
2020-07-30,1.29786,1.31199,1.29441,1.3115
2020-07-31,1.3115,1.31699,1.30701,1.30836
2020-08-03,1.30755,1.31124,1.30044,1.30776
2020-08-04,1.30774,1.31078,1.29809,1.30843
2020-08-05,1.30845,1.31612,1.30575,1.31247
2020-08-06,1.31248,1.31855,1.31183,1.31368
2020-08-07,1.31369,1.31472,1.30092,1.30509
2020-08-10,1.30535,1.31031,1.30187,1.3076
2020-08-11,1.3076,1.31316,1.30412,1.30507
2020-08-12,1.30508,1.30674,1.3005,1.30456
2020-08-13,1.30458,1.31246,1.30429,1.30695
2020-08-14,1.30695,1.31423,1.30479,1.30829
2020-08-17,1.3091,1.31216,1.30738,1.31058
2020-08-18,1.31058,1.32542,1.31054,1.32524
2020-08-19,1.32522,1.32671,1.3091,1.31092
2020-08-20,1.31091,1.32245,1.30641,1.3218
2020-08-21,1.32181,1.32549,1.30588,1.30881
2020-08-24,1.30798,1.31489,1.30532,1.30702
2020-08-25,1.30703,1.31703,1.30585,1.31496
2020-08-26,1.31495,1.32195,1.31168,1.32187
2020-08-27,1.32188,1.32844,1.31606,1.31998
2020-08-28,1.31997,1.33562,1.31858,1.33488
2020-08-31,1.33328,1.33952,1.33008,1.33629
2020-09-01,1.33631,1.34821,1.3356,1.33996
2020-09-02,1.33994,1.34004,1.32829,1.33474
2020-09-03,1.33475,1.33477,1.32421,1.32632
2020-09-04,1.32634,1.33187,1.31756,1.32782
2020-09-07,1.32468,1.32657,1.31401,1.31603
2020-09-08,1.31603,1.31654,1.29496,1.29641
2020-09-09,1.29646,1.30231,1.28845,1.29981
2020-09-10,1.2998,1.30347,1.27731,1.28066
2020-09-11,1.28068,1.28654,1.27621,1.27942
2020-09-14,1.27733,1.29191,1.27664,1.2848
2020-09-15,1.28481,1.2926,1.28143,1.28829
2020-09-16,1.28826,1.3007,1.28748,1.296
2020-09-17,1.29601,1.29986,1.28645,1.29747
2020-09-18,1.29746,1.29996,1.29139,1.29143
2020-09-21,1.29237,1.29663,1.2775,1.28174
2020-09-22,1.28174,1.28669,1.27105,1.27423
2020-09-23,1.27423,1.27768,1.26748,1.27134
2020-09-24,1.27133,1.2781,1.26903,1.27555
2020-09-25,1.27554,1.28054,1.26871,1.27395
2020-09-28,1.27617,1.29298,1.27508,1.28729
2020-09-29,1.28731,1.29026,1.28222,1.28644
2020-09-30,1.28643,1.29424,1.28052,1.29157
2020-10-01,1.29159,1.29782,1.28191,1.28852
2020-10-02,1.28853,1.29537,1.28365,1.29274
2020-10-05,1.29337,1.29934,1.28994,1.29924
2020-10-06,1.29924,1.3007,1.28662,1.28832
2020-10-07,1.28832,1.29293,1.2845,1.29157
2020-10-08,1.29157,1.297,1.28908,1.2939
2020-10-09,1.29388,1.30486,1.29208,1.30433
2020-10-12,1.30234,1.30825,1.30051,1.30641
2020-10-13,1.30641,1.30676,1.29215,1.29342
2020-10-14,1.29342,1.30641,1.28623,1.30113
2020-10-15,1.30116,1.30297,1.28901,1.29031
2020-10-16,1.29031,1.29619,1.28618,1.29082
2020-10-19,1.28924,1.3024,1.2892,1.29471
2020-10-20,1.29472,1.29796,1.2911,1.29556
2020-10-21,1.29558,1.31766,1.29536,1.31288
2020-10-22,1.31287,1.31497,1.30702,1.30774
2020-10-23,1.30776,1.31223,1.30187,1.30391
2020-10-26,1.30563,1.30745,1.29925,1.30151
2020-10-27,1.30151,1.30794,1.30008,1.30302
2020-10-28,1.30301,1.30632,1.29162,1.29887
2020-10-29,1.29886,1.30254,1.28804,1.29307
2020-10-30,1.29307,1.29879,1.28987,1.29472
2020-11-02,1.29243,1.29424,1.28538,1.29215
2020-11-03,1.29213,1.31307,1.29146,1.31189
2020-11-04,1.31186,1.31397,1.2914,1.29653
2020-11-05,1.29656,1.31567,1.29389,1.31378
2020-11-06,1.31377,1.31769,1.30922,1.31477
2020-11-09,1.31592,1.32078,1.31179,1.31684
2020-11-10,1.31683,1.32778,1.31568,1.32607
2020-11-11,1.32605,1.33132,1.31908,1.32232
2020-11-12,1.32229,1.32281,1.31061,1.31204
2020-11-13,1.31205,1.31996,1.31088,1.31983
2020-11-16,1.3166,1.3242,1.31652,1.3221
2020-11-17,1.32211,1.32725,1.31928,1.3256
2020-11-18,1.3256,1.33121,1.32435,1.32512
2020-11-19,1.32509,1.32787,1.31957,1.32468
2020-11-20,1.3247,1.32975,1.3247,1.32817
2020-11-23,1.32927,1.33975,1.32633,1.33257
2020-11-24,1.33256,1.33801,1.32927,1.33612
2020-11-25,1.33612,1.33931,1.33038,1.33827
2020-11-26,1.33829,1.33975,1.33217,1.33528
2020-11-27,1.3353,1.33814,1.32875,1.33068
2020-11-30,1.3331,1.33846,1.33048,1.33348
2020-12-01,1.33351,1.3442,1.33153,1.3421
2020-12-02,1.3422,1.34409,1.32872,1.33678
2020-12-03,1.33681,1.34997,1.33528,1.34515
2020-12-04,1.34515,1.35391,1.34098,1.34332
2020-12-07,1.34092,1.34373,1.32243,1.33548
