Date,Open,High,Low,Close
2017-11-24,111.26,111.623,111.253,111.502
2017-11-27,111.502,111.692,110.841,111.137
2017-11-28,111.137,111.658,110.93,111.631
2017-11-29,111.628,112.148,111.375,112.008
2017-11-30,112.007,112.694,111.735,112.588
2017-12-01,112.587,112.873,111.408,112.176
2017-12-04,112.76,113.089,112.364,112.493
2017-12-05,112.495,112.865,112.378,112.467
2017-12-06,112.466,112.531,111.993,112.308
2017-12-07,112.309,113.212,112.309,113.203
2017-12-08,113.203,113.589,113.11,113.461
2017-12-11,113.52,113.688,113.242,113.547
2017-12-12,113.547,113.75,113.37,113.535
2017-12-13,113.534,113.536,112.459,112.767
2017-12-14,112.766,112.88,112.066,112.393
2017-12-15,112.394,112.742,112.03,112.585
2017-12-18,112.725,112.829,112.309,112.575
2017-12-19,112.576,113.078,112.511,113.004
2017-12-20,112.999,113.465,112.856,113.248
2017-12-21,113.254,113.635,113.199,113.318
2017-12-22,113.316,113.448,113.252,113.26
2017-12-25,113.251,113.35,113.219,113.307
2017-12-26,113.309,113.352,113.119,113.21
2017-12-27,113.21,113.379,113.123,113.217
2017-12-28,113.217,113.265,112.664,112.877
2017-12-29,112.877,112.969,112.472,112.658
2018-01-01,112.594,112.789,112.57,112.773
2018-01-02,112.775,112.79,112.055,112.254
2018-01-03,112.253,112.623,112.19,112.607
2018-01-04,112.61,112.864,112.488,112.801
2018-01-05,112.801,113.308,112.722,113.027
2018-01-08,113.131,113.386,112.881,113.148
2018-01-09,113.147,113.179,112.365,112.777
2018-01-10,112.777,112.784,111.269,111.46
2018-01-11,111.459,111.875,111.044,111.286
2018-01-12,111.286,111.694,110.913,111.018
2018-01-15,111.076,111.183,110.327,110.618
2018-01-16,110.616,110.981,110.246,110.393
2018-01-17,110.395,111.392,110.191,111.354
2018-01-18,111.353,111.482,110.691,111.04
2018-01-19,111.037,111.129,110.491,110.817
2018-01-22,110.576,111.223,110.501,110.981
2018-01-23,110.982,111.175,110.063,110.124
2018-01-24,110.124,110.297,108.966,109.32
2018-01-25,109.324,109.718,108.499,109.671
2018-01-26,109.674,109.771,108.283,108.606
2018-01-29,108.699,109.202,108.51,108.943
2018-01-30,108.944,109.202,108.412,108.741
2018-01-31,108.748,109.444,108.596,109.194
2018-02-01,109.193,109.749,109.094,109.397
2018-02-02,109.398,110.482,109.28,110.137
2018-02-05,110.195,110.289,108.99,109.053
2018-02-06,109.051,109.71,108.455,109.627
2018-02-07,109.631,109.701,108.919,109.154
2018-02-08,109.154,109.782,108.492,108.555
2018-02-09,108.558,109.309,108.045,108.782
2018-02-12,108.857,108.889,108.436,108.719
2018-02-13,108.718,108.767,107.409,107.766
2018-02-14,107.764,107.901,106.42,106.548
2018-02-15,106.545,106.888,106.023,106.104
2018-02-16,106.104,106.398,105.55,106.206
2018-02-19,106.316,106.737,106.095,106.717
2018-02-20,106.719,107.394,106.642,107.393
2018-02-21,107.393,107.902,107.286,107.577
2018-02-22,107.578,107.762,106.595,106.838
2018-02-23,106.838,107.132,106.512,106.866
2018-02-26,107.181,107.181,106.375,107.069
2018-02-27,107.069,107.674,106.785,107.427
2018-02-28,107.429,107.526,106.565,106.634
2018-03-01,106.635,107.202,106.074,106.17
2018-03-02,106.17,106.293,105.25,105.718
2018-03-05,105.48,106.279,105.349,106.256
2018-03-06,106.257,106.461,105.454,105.578
2018-03-07,105.579,106.225,105.505,106.181
2018-03-08,106.179,106.438,105.891,106.42
2018-03-09,106.415,107.049,106.35,106.806
2018-03-12,106.68,106.972,106.26,106.288
2018-03-13,106.294,107.291,106.252,106.527
2018-03-14,106.534,106.748,106.065,106.162
2018-03-15,106.161,106.412,105.784,106.309
2018-03-16,106.311,106.333,105.602,105.98
2018-03-19,105.91,106.307,105.678,106.014
2018-03-20,106.015,106.604,105.984,106.476
2018-03-21,106.475,106.639,105.88,105.939
2018-03-22,105.94,105.968,104.639,104.958
2018-03-23,104.961,105.286,104.658,104.721
2018-03-26,104.639,105.545,104.63,105.545
2018-03-27,105.546,105.903,105.324,105.477
2018-03-28,105.48,107.009,105.425,106.804
2018-03-29,106.806,106.932,106.268,106.488
2018-03-30,106.487,106.513,106.122,106.249
2018-04-02,106.167,106.448,105.657,105.795
2018-04-03,105.796,106.655,105.692,106.441
2018-04-04,106.445,106.846,105.99,106.785
2018-04-05,106.789,107.491,106.71,107.106
2018-04-06,107.105,107.46,106.775,106.902
2018-04-09,106.931,107.203,106.616,106.755
2018-04-10,106.753,107.397,106.618,107.131
2018-04-11,107.13,107.151,106.65,106.825
2018-04-12,106.826,107.429,106.7,107.252
2018-04-13,107.254,107.778,107.251,107.335
2018-04-16,107.481,107.608,107.035,107.053
2018-04-17,107.053,107.211,106.883,107.021
2018-04-18,107.021,107.383,107.008,107.355
2018-04-19,107.357,107.515,107.239,107.444
2018-04-20,107.443,107.855,107.394,107.632
2018-04-23,107.765,108.789,107.659,108.772
2018-04-24,108.772,109.199,108.542,108.802
2018-04-25,108.802,109.469,108.788,109.374
2018-04-26,109.377,109.455,109.066,109.302
2018-04-27,109.302,109.536,108.964,109.045
2018-04-30,109.057,109.452,109.017,109.312
2018-05-01,109.309,109.918,109.255,109.872
2018-05-02,109.87,110.036,109.595,109.839
2018-05-03,109.841,109.853,108.929,109.104
2018-05-04,109.104,109.272,108.648,109.101
2018-05-07,109.105,109.397,108.757,108.946
2018-05-08,108.944,109.35,108.829,109.035
2018-05-09,109.034,109.87,109.001,109.842
2018-05-10,109.843,110.017,109.316,109.452
2018-05-11,109.455,109.567,109.152,109.369
2018-05-14,109.308,109.746,109.208,109.73
2018-05-15,109.731,110.454,109.66,110.293
2018-05-16,110.296,110.404,110.039,110.367
2018-05-17,110.367,110.86,110.073,110.846
2018-05-18,110.851,111.081,110.609,110.748
2018-05-21,110.867,111.395,110.821,110.998
2018-05-22,110.997,111.185,110.723,110.736
2018-05-23,110.736,110.876,109.557,109.877
2018-05-24,109.879,109.932,108.955,109.315
2018-05-25,109.314,109.741,109.121,109.377
2018-05-28,109.744,109.832,109.234,109.401
2018-05-29,109.401,109.401,108.111,108.406
2018-05-30,108.408,109.073,108.382,108.726
2018-05-31,108.728,109.001,108.388,108.783
2018-06-01,108.786,109.733,108.733,109.508
2018-06-04,109.455,109.992,109.372,109.966
2018-06-05,109.967,110.004,109.472,109.885
2018-06-06,109.885,110.266,109.794,110.135
2018-06-07,110.134,110.22,109.476,109.717
2018-06-08,109.72,109.851,109.198,109.529
2018-06-11,109.274,110.427,109.273,110.391
2018-06-12,110.394,110.541,110.099,110.451
2018-06-13,110.451,110.846,110.082,110.239
2018-06-14,110.237,110.693,109.917,110.637
2018-06-15,110.638,110.904,110.387,110.632
2018-06-18,110.659,110.737,110.103,110.132
2018-06-19,110.134,110.213,109.55,110.088
2018-06-20,110.088,110.451,109.853,110.38
2018-06-21,110.379,110.756,109.84,109.952
2018-06-22,109.954,110.217,109.802,109.974
2018-06-25,109.828,110.042,109.367,109.637
2018-06-26,109.639,110.214,109.37,110.124
2018-06-27,110.125,110.489,109.685,110.22
2018-06-28,110.22,110.649,109.966,110.488
2018-06-29,110.489,110.942,110.373,110.671
2018-07-02,110.561,111.062,110.561,110.879
2018-07-03,110.882,111.133,110.394,110.414
2018-07-04,110.413,110.556,110.278,110.504
2018-07-05,110.504,110.727,110.288,110.569
2018-07-06,110.567,110.785,110.381,110.452
2018-07-09,110.382,110.977,110.349,110.956
2018-07-10,110.96,111.353,110.794,110.852
2018-07-11,110.851,112.175,110.767,111.977
2018-07-12,111.977,112.704,111.965,112.669
2018-07-13,112.671,112.8,112.276,112.337
2018-07-16,112.196,112.562,112.196,112.384
2018-07-17,112.384,113.076,112.222,113.019
2018-07-18,113.019,113.136,112.709,112.801
2018-07-19,112.8,113.173,112.051,112.364
2018-07-20,112.362,112.621,111.383,111.44
2018-07-23,111.381,111.543,110.75,111.465
2018-07-24,111.465,111.466,110.96,111.278
2018-07-25,111.276,111.383,110.659,110.857
2018-07-26,110.857,111.248,110.59,111.157
2018-07-27,111.157,111.249,110.797,111.006
2018-07-30,110.931,111.164,110.89,110.999
2018-07-31,110.998,111.958,110.75,111.833
2018-08-01,111.832,112.15,111.391,111.64
2018-08-02,111.637,111.737,111.315,111.701
2018-08-03,111.704,111.876,111.101,111.255
2018-08-06,111.211,111.526,111.155,111.335
2018-08-07,111.335,111.478,110.994,111.349
2018-08-08,111.348,111.438,110.837,110.909
2018-08-09,110.908,111.183,110.707,111.083
2018-08-10,111.083,111.141,110.511,110.807
2018-08-13,110.425,110.933,110.11,110.629
2018-08-14,110.628,111.315,110.587,111.254
2018-08-15,111.254,111.431,110.432,110.575
2018-08-16,110.575,111.121,110.46,111.014
2018-08-17,111.015,111.052,110.315,110.487
2018-08-20,110.582,110.684,109.918,109.951
2018-08-21,109.951,110.547,109.775,110.116
2018-08-22,110.116,110.678,110.027,110.591
2018-08-23,110.589,111.405,110.55,111.365
2018-08-24,111.367,111.486,111.103,111.204
2018-08-27,111.32,111.346,110.936,111.135
2018-08-28,111.133,111.355,110.955,111.148
2018-08-29,111.147,111.826,111.122,111.686
2018-08-30,111.684,111.754,110.952,111.009
2018-08-31,111.01,111.135,110.684,111.065
2018-09-03,111.064,111.188,110.85,111.084
2018-09-04,111.083,111.533,110.9,111.463
2018-09-05,111.464,111.758,111.4,111.45
2018-09-06,111.449,111.455,110.46,110.489
2018-09-07,110.49,111.247,110.38,110.969
2018-09-10,111.024,111.247,110.851,111.139
2018-09-11,111.141,111.649,111.14,111.632
2018-09-12,111.632,111.632,111.116,111.215
2018-09-13,111.213,112.058,111.169,112.026
2018-09-14,112.03,112.168,111.753,112.054
2018-09-17,112.009,112.122,111.669,111.689
2018-09-18,111.689,112.389,111.663,112.282
2018-09-19,112.281,112.447,112.161,112.335
2018-09-20,112.333,112.584,112.042,112.495
2018-09-21,112.496,112.873,112.463,112.539
2018-09-24,112.385,112.854,112.385,112.779
2018-09-25,112.779,112.997,112.741,112.982
2018-09-26,112.981,113.135,112.621,112.711
2018-09-27,112.713,113.468,112.561,113.39
2018-09-28,113.392,113.706,113.316,113.697
2018-10-01,113.705,114.061,113.699,113.954
2018-10-02,113.953,114.011,113.529,113.566
2018-10-03,113.566,114.549,113.52,114.51
2018-10-04,114.509,114.521,113.632,113.895
2018-10-05,113.896,114.1,113.559,113.681
2018-10-08,113.747,113.941,112.821,113.122
2018-10-09,113.119,113.392,112.87,113.019
2018-10-10,113.019,113.286,112.055,112.086
2018-10-11,112.084,112.535,111.833,112.092
2018-10-12,112.075,112.496,111.88,112.157
2018-10-15,112.133,112.235,111.625,111.839
2018-10-16,111.841,112.395,111.808,112.344
2018-10-17,112.345,112.714,112.015,112.624
2018-10-18,112.625,112.728,111.948,112.197
2018-10-19,112.197,112.647,112.191,112.504
2018-10-22,112.568,112.885,112.349,112.757
2018-10-23,112.757,112.797,111.952,112.454
2018-10-24,112.455,112.744,111.983,111.999
2018-10-25,112.002,112.674,111.819,112.35
2018-10-26,112.353,112.442,111.377,111.874
2018-10-29,111.854,112.563,111.776,112.324
2018-10-30,112.324,113.162,112.303,113.066
2018-10-31,113.069,113.383,112.805,112.855
2018-11-01,112.857,113.002,112.56,112.734
2018-11-02,112.736,113.321,112.656,113.181
2018-11-05,113.147,113.336,113.075,113.26
2018-11-06,113.261,113.504,113.101,113.341
2018-11-07,113.341,113.817,112.946,113.567
2018-11-08,113.566,114.087,113.546,113.957
2018-11-09,113.963,114.01,113.638,113.772
2018-11-12,113.803,114.205,113.661,113.692
2018-11-13,113.692,114.146,113.581,113.795
2018-11-14,113.796,114.007,113.297,113.563
2018-11-15,113.562,113.706,113.098,113.563
2018-11-16,113.56,113.61,112.643,112.811
2018-11-19,112.756,112.873,112.398,112.454
2018-11-20,112.454,112.839,112.304,112.709
2018-11-21,112.708,113.2,112.698,113.031
2018-11-22,113.031,113.131,112.884,112.984
2018-11-23,112.984,113.009,112.661,112.941
2018-11-26,112.905,113.65,112.877,113.505
2018-11-27,113.505,113.843,113.414,113.796
2018-11-28,113.796,114.036,113.439,113.561
2018-11-29,113.564,113.611,113.191,113.413
2018-11-30,113.411,113.717,113.342,113.437
2018-12-03,113.659,113.821,113.375,113.588
2018-12-04,113.589,113.637,112.575,112.689
2018-12-05,112.69,113.241,112.675,113.042
2018-12-06,113.043,113.154,112.236,112.723
2018-12-07,112.726,112.927,112.553,112.689
2018-12-10,112.609,113.374,112.24,113.195
2018-12-11,113.196,113.465,113.008,113.376
2018-12-12,113.375,113.519,113.142,113.284
2018-12-13,113.285,113.708,113.284,113.572
2018-12-14,113.566,113.674,113.214,113.371
2018-12-17,113.345,113.52,112.682,112.837
2018-12-18,112.836,112.838,112.249,112.518
2018-12-19,112.517,112.665,112.088,112.404
2018-12-20,112.404,112.604,110.813,111.175
2018-12-21,111.175,111.459,110.934,111.211
2018-12-24,110.941,111.19,110.268,110.295
2018-12-25,110.296,110.444,109.999,110.434
2018-12-26,110.436,111.408,110.279,111.218
2018-12-27,111.224,111.232,110.455,110.843
2018-12-28,110.846,110.94,110.142,110.239
2018-12-31,110.231,110.475,109.554,109.556
2019-01-01,109.648,109.726,109.606,109.67
2019-01-02,109.669,109.68,104.736,107.427
2019-01-03,107.433,108.304,106.746,107.849
2019-01-04,107.848,108.589,107.512,108.518
2019-01-07,108.503,108.747,108.019,108.626
2019-01-08,108.627,109.087,108.441,108.751
2019-01-09,108.752,109.001,107.971,108.185
2019-01-10,108.184,108.518,107.769,108.282
2019-01-11,108.284,108.597,108.145,108.528
2019-01-14,108.499,108.555,107.986,108.237
2019-01-15,108.236,108.765,108.196,108.653
2019-01-16,108.653,109.195,108.37,109.04
2019-01-17,109.041,109.398,108.686,109.142
2019-01-18,109.145,109.889,109.13,109.769
2019-01-21,109.679,109.767,109.474,109.673
2019-01-22,109.673,109.693,109.146,109.357
2019-01-23,109.357,109.999,109.355,109.5
2019-01-24,109.502,109.799,109.421,109.597
2019-01-25,109.596,109.949,109.453,109.539
2019-01-28,109.543,109.576,109.16,109.256
2019-01-29,109.257,109.541,109.129,109.427
2019-01-30,109.426,109.743,108.808,108.977
2019-01-31,108.976,109.002,108.497,108.846
2019-02-01,108.846,109.58,108.725,109.504
2019-02-04,109.51,110.161,109.432,109.978
2019-02-05,109.979,110.041,109.778,109.942
2019-02-06,109.942,110.051,109.56,109.986
2019-02-07,109.986,110.086,109.605,109.754
2019-02-08,109.753,109.897,109.648,109.724
2019-02-11,109.729,110.492,109.729,110.393
2019-02-12,110.394,110.651,110.344,110.513
2019-02-13,110.514,111.052,110.497,110.93
2019-02-14,110.929,111.128,110.404,110.54
2019-02-15,110.539,110.645,110.252,110.458
2019-02-18,110.439,110.652,110.439,110.595
2019-02-19,110.595,110.823,110.453,110.58
2019-02-20,110.58,110.95,110.576,110.75
2019-02-21,110.751,110.855,110.568,110.705
2019-02-22,110.708,110.905,110.557,110.637
2019-02-25,110.649,111.234,110.577,111.04
2019-02-26,111.04,111.076,110.424,110.554
2019-02-27,110.552,111.074,110.351,110.863
2019-02-28,110.863,111.493,110.661,111.363
2019-03-01,111.362,112.077,111.358,111.906
2019-03-04,111.851,112.013,111.64,111.78
2019-03-05,111.78,112.137,111.762,111.868
2019-03-06,111.865,111.922,111.612,111.625
2019-03-07,111.623,111.857,111.482,111.643
2019-03-08,111.642,111.648,110.778,111.156
2019-03-11,110.986,111.361,110.879,111.332
2019-03-12,111.332,111.466,111.11,111.315
2019-03-13,111.315,111.465,111.006,111.212
2019-03-14,111.211,111.833,111.146,111.753
2019-03-15,111.755,111.901,111.384,111.471
2019-03-18,111.46,111.628,111.296,111.385
2019-03-19,111.383,111.476,111.158,111.418
2019-03-20,111.418,111.695,110.535,110.663
2019-03-21,110.664,110.958,110.298,110.815
2019-03-22,110.816,110.897,109.741,109.925
2019-03-25,109.916,110.241,109.708,110.057
2019-03-26,110.058,110.69,109.993,110.57
2019-03-27,110.569,110.713,110.235,110.5
2019-03-28,110.501,110.832,110.018,110.631
2019-03-29,110.633,110.949,110.533,110.825
2019-04-01,111.008,111.454,110.81,111.449
2019-04-02,111.449,111.449,111.248,111.308
2019-04-03,111.309,111.578,111.208,111.395
2019-04-04,111.395,111.683,111.334,111.654
2019-04-05,111.652,111.822,111.549,111.688
2019-04-08,111.665,111.746,111.283,111.45
2019-04-09,111.449,111.579,110.979,111.091
2019-04-10,111.091,111.28,110.843,110.987
2019-04-11,110.987,111.696,110.987,111.646
2019-04-12,111.644,112.093,111.637,111.993
2019-04-15,111.955,112.095,111.886,111.949
2019-04-16,111.949,112.045,111.846,111.994
2019-04-17,111.994,112.165,111.921,112.033
2019-04-18,112.034,112.046,111.766,111.991
2019-04-19,111.99,112.005,111.859,111.859
2019-04-22,111.854,111.991,111.844,111.932
2019-04-23,111.932,112.032,111.651,111.88
2019-04-24,111.88,112.399,111.681,112.118
2019-04-25,112.119,112.239,111.368,111.543
2019-04-26,111.543,112.031,111.428,111.526
2019-04-29,111.533,111.898,111.533,111.681
2019-04-30,111.682,111.687,111.235,111.398
2019-05-01,111.397,111.613,111.051,111.448
2019-05-02,111.449,111.664,111.372,111.496
2019-05-03,111.495,111.699,111.068,111.09
2019-05-06,110.604,110.958,110.28,110.801
2019-05-07,110.803,110.852,110.17,110.265
2019-05-08,110.264,110.269,109.902,110.029
2019-05-09,110.028,110.083,109.472,109.827
2019-05-10,109.826,110.049,109.474,109.94
2019-05-13,109.746,109.834,109.019,109.159
2019-05-14,109.161,109.772,109.151,109.675
2019-05-15,109.676,109.701,109.153,109.47
2019-05-16,109.47,109.967,109.336,109.881
2019-05-17,109.88,110.194,109.493,110.054
2019-05-20,110.103,110.318,109.809,110.085
2019-05-21,110.086,110.672,110.043,110.565
2019-05-22,110.565,110.625,110.205,110.217
2019-05-23,110.219,110.363,109.457,109.556
2019-05-24,109.56,109.745,109.273,109.285
2019-05-27,109.285,109.584,109.279,109.512
2019-05-28,109.512,109.629,109.21,109.355
2019-05-29,109.356,109.699,109.149,109.561
2019-05-30,109.561,109.925,109.32,109.336
2019-05-31,109.336,109.399,108.277,108.278
2019-06-03,108.275,108.445,107.883,108.036
2019-06-04,108.036,108.358,107.845,108.257
2019-06-05,108.257,108.485,107.815,108.322
2019-06-06,108.323,108.562,108.025,108.456
2019-06-07,108.457,108.617,107.88,108.189
2019-06-10,108.474,108.716,108.312,108.358
2019-06-11,108.36,108.8,108.356,108.475
2019-06-12,108.478,108.562,108.218,108.492
2019-06-13,108.492,108.536,108.164,108.323
2019-06-14,108.322,108.587,108.158,108.55
2019-06-17,108.493,108.724,108.469,108.546
2019-06-18,108.545,108.676,108.06,108.582
2019-06-19,108.583,108.617,107.9,108.114
2019-06-20,108.112,108.119,107.209,107.299
2019-06-21,107.299,107.734,107.048,107.303
2019-06-24,107.263,107.537,107.248,107.334
2019-06-25,107.335,107.409,106.778,107.174
2019-06-26,107.175,107.849,107.16,107.746
2019-06-27,107.745,108.161,107.647,107.752
2019-06-28,107.755,107.935,107.561,107.908
2019-07-01,108.15,108.533,108.102,108.376
2019-07-02,108.374,108.474,107.766,107.834
2019-07-03,107.834,107.886,107.532,107.768
2019-07-04,107.769,107.842,107.707,107.822
2019-07-05,107.824,108.637,107.803,108.454
2019-07-08,108.411,108.805,108.28,108.723
2019-07-09,108.723,108.963,108.716,108.933
2019-07-10,108.934,108.99,108.313,108.337
2019-07-11,108.336,108.609,107.859,108.591
2019-07-12,108.591,108.607,107.804,107.884
2019-07-15,107.861,108.108,107.797,107.907
2019-07-16,107.906,108.375,107.876,108.198
2019-07-17,108.2,108.325,107.857,107.933
2019-07-18,107.933,108.016,107.211,107.403
2019-07-19,107.403,107.978,107.329,107.698
2019-07-22,107.711,108.067,107.699,107.903
2019-07-23,107.905,108.287,107.825,108.235
2019-07-24,108.236,108.276,107.933,108.192
2019-07-25,108.193,108.755,108.042,108.676
2019-07-26,108.676,108.828,108.559,108.662
2019-07-29,108.62,108.899,108.42,108.855
2019-07-30,108.855,108.948,108.452,108.565
2019-07-31,108.563,108.997,108.49,108.817
2019-08-01,108.819,109.318,107.219,107.441
2019-08-02,107.442,107.494,106.508,106.55
2019-08-05,106.549,106.681,105.519,105.607
2019-08-06,105.608,107.087,105.567,106.325
2019-08-07,106.325,106.376,105.495,106.11
2019-08-08,106.11,106.301,105.718,105.883
2019-08-09,105.885,106.077,105.268,105.638
2019-08-12,105.545,105.691,105.049,105.382
2019-08-13,105.382,106.973,105.065,106.602
2019-08-14,106.603,106.624,105.65,105.913
2019-08-15,105.913,106.777,105.702,106.092
2019-08-16,106.092,106.494,106.025,106.358
2019-08-19,106.245,106.696,106.245,106.565
2019-08-20,106.566,106.691,106.161,106.272
2019-08-21,106.273,106.646,106.273,106.601
2019-08-22,106.601,106.653,106.251,106.48
2019-08-23,106.479,106.734,105.254,105.363
2019-08-26,104.947,106.413,104.453,105.966
2019-08-27,105.966,106.069,105.59,105.749
2019-08-28,105.748,106.229,105.651,106.081
2019-08-29,106.079,106.681,105.829,106.458
2019-08-30,106.458,106.544,106.103,106.228
2019-09-02,106.061,106.399,105.915,106.195
2019-09-03,106.197,106.385,105.737,105.85
2019-09-04,105.852,106.445,105.83,106.338
2019-09-05,106.338,107.232,106.33,107.072
2019-09-06,107.071,107.101,106.622,106.914
2019-09-09,106.82,107.367,106.761,107.343
2019-09-10,107.342,107.626,107.19,107.601
2019-09-11,107.599,108.047,107.545,108.014
2019-09-12,108.015,108.192,107.521,108.183
2019-09-13,108.186,108.259,107.906,108.057
2019-09-16,107.476,108.186,107.457,108.149
2019-09-17,108.149,108.371,108.022,108.095
2019-09-18,108.095,108.475,108.094,108.435
2019-09-19,108.434,108.471,107.786,108.067
2019-09-20,108.066,108.086,107.524,107.535
2019-09-23,107.714,107.768,107.31,107.595
2019-09-24,107.595,107.797,106.961,107.167
2019-09-25,107.166,107.883,107.0,107.704
2019-09-26,107.703,107.957,107.424,107.749
2019-09-27,107.749,108.18,107.656,107.862
2019-09-30,107.96,108.178,107.743,108.058
2019-10-01,108.059,108.47,107.626,107.747
2019-10-02,107.747,107.892,107.046,107.163
2019-10-03,107.164,107.297,106.483,106.83
2019-10-04,106.832,107.134,106.577,106.89
2019-10-07,106.651,107.464,106.649,107.252
2019-10-08,107.255,107.444,106.806,106.942
2019-10-09,106.942,107.628,106.942,107.233
2019-10-10,107.235,108.018,107.167,107.868
2019-10-11,107.872,108.628,107.848,108.358
2019-10-14,108.343,108.521,108.032,108.398
2019-10-15,108.398,108.899,108.155,108.8
2019-10-16,108.799,108.85,108.56,108.683
2019-10-17,108.681,108.939,108.451,108.592
2019-10-18,108.593,108.721,108.371,108.371
2019-10-21,108.453,108.663,108.291,108.605
2019-10-22,108.604,108.727,108.437,108.487
2019-10-23,108.486,108.703,108.25,108.637
2019-10-24,108.636,108.753,108.496,108.614
2019-10-25,108.611,108.773,108.51,108.655
2019-10-28,108.74,109.039,108.657,108.977
2019-10-29,108.975,109.068,108.752,108.877
2019-10-30,108.876,109.287,108.719,108.798
2019-10-31,108.798,108.862,107.926,108.0
2019-11-01,108.0,108.323,107.887,108.168
2019-11-04,108.218,108.75,108.182,108.703
2019-11-05,108.705,109.242,108.647,109.145
2019-11-06,109.145,109.182,108.817,108.918
2019-11-07,108.917,109.487,108.647,109.273
2019-11-08,109.275,109.476,109.078,109.217
2019-11-11,109.195,109.254,108.894,109.043
2019-11-12,109.043,109.292,108.922,108.997
2019-11-13,108.995,109.149,108.654,108.798
2019-11-14,108.799,108.863,108.237,108.496
2019-11-15,108.495,108.855,108.452,108.773
2019-11-18,108.782,109.073,108.512,108.666
2019-11-19,108.667,108.836,108.386,108.473
2019-11-20,108.474,108.738,108.348,108.472
2019-11-21,108.472,108.697,108.279,108.579
2019-11-22,108.579,108.73,108.477,108.619
2019-11-25,108.673,109.012,108.611,108.998
2019-11-26,108.998,109.208,108.874,109.096
2019-11-27,109.096,109.609,109.066,109.372
2019-11-28,109.373,109.545,109.337,109.519
2019-11-29,109.517,109.669,109.396,109.469
2019-12-02,109.509,109.727,108.924,109.023
2019-12-03,109.025,109.206,108.484,108.662
2019-12-04,108.662,108.962,108.427,108.831
2019-12-05,108.83,108.997,108.655,108.728
2019-12-06,108.728,108.923,108.511,108.534
2019-12-09,108.614,108.677,108.43,108.585
2019-12-10,108.587,108.855,108.512,108.768
2019-12-11,108.772,108.796,108.464,108.556
2019-12-12,108.553,109.579,108.456,109.405
2019-12-13,109.405,109.707,109.205,109.32
2019-12-16,109.267,109.676,109.267,109.581
2019-12-17,109.582,109.633,109.443,109.523
2019-12-18,109.523,109.628,109.4,109.547
2019-12-19,109.548,109.685,109.181,109.388
2019-12-20,109.387,109.525,109.256,109.429
2019-12-23,109.4,109.538,109.339,109.391
2019-12-24,109.39,109.441,109.325,109.382
2019-12-25,109.381,109.414,109.273,109.37
2019-12-26,109.37,109.684,109.363,109.527
2019-12-27,109.527,109.591,109.388,109.421
2019-12-30,109.408,109.472,108.768,108.871
2019-12-31,108.874,108.876,108.47,108.631
2020-01-01,108.73,108.759,108.575,108.723
2020-01-02,108.722,108.864,108.211,108.544
2020-01-03,108.543,108.562,107.839,108.047
2020-01-06,107.838,108.505,107.77,108.413
2020-01-07,108.413,108.629,107.828,107.996
2020-01-08,107.996,109.244,107.651,109.037
2020-01-09,109.037,109.581,109.031,109.496
2020-01-10,109.497,109.689,109.432,109.451
2020-01-13,109.528,110.03,109.504,110.01
2020-01-14,110.012,110.212,109.817,109.852
2020-01-15,109.853,110.001,109.788,109.883
2020-01-16,109.885,110.236,109.873,110.18
2020-01-17,110.179,110.29,110.047,110.102
2020-01-20,110.083,110.217,110.079,110.174
2020-01-21,110.177,110.223,109.761,109.912
2020-01-22,109.91,110.097,109.66,109.736
2020-01-23,109.736,109.764,109.266,109.566
2020-01-24,109.566,109.653,109.172,109.267
2020-01-27,108.916,109.137,108.731,108.932
2020-01-28,108.931,109.265,108.756,109.135
2020-01-29,109.135,109.26,108.948,108.988
2020-01-30,108.989,109.046,108.583,108.89
2020-01-31,108.89,109.136,108.308,108.308
2020-02-03,108.416,108.798,108.315,108.619
2020-02-04,108.619,109.543,108.548,109.443
2020-02-05,109.442,109.845,109.303,109.819
2020-02-06,109.817,110.021,109.781,109.963
2020-02-07,109.963,110.005,109.532,109.699
2020-02-10,109.686,109.878,109.561,109.767
2020-02-11,109.764,109.962,109.725,109.843
2020-02-12,109.841,110.133,109.799,109.87
2020-02-13,109.871,109.987,109.619,109.771
2020-02-14,109.77,109.912,109.698,109.729
2020-02-17,109.847,109.96,109.719,109.836
2020-02-18,109.839,109.947,109.657,109.92
2020-02-19,109.921,111.591,109.863,111.197
2020-02-20,111.198,112.224,111.11,111.971
2020-02-21,111.971,112.185,111.472,111.542
2020-02-24,111.256,111.681,110.332,110.853
2020-02-25,110.854,111.041,109.89,110.291
2020-02-26,110.292,110.701,110.13,110.382
2020-02-27,110.382,110.403,109.331,109.621
2020-02-28,109.619,109.667,107.51,107.994
2020-03-02,107.434,108.578,107.369,108.526
2020-03-03,108.523,108.527,106.846,107.068
2020-03-04,107.066,107.742,107.031,107.714
2020-03-05,107.716,107.717,105.968,106.263
2020-03-06,106.262,106.342,104.993,105.283
2020-03-09,104.211,104.596,101.18,103.081
2020-03-10,103.081,105.919,102.701,105.04
2020-03-11,105.037,105.331,104.092,104.532
2020-03-12,104.533,106.099,103.08,104.665
2020-03-13,104.665,108.501,104.651,107.899
2020-03-16,107.078,107.567,105.146,106.214
2020-03-17,106.217,107.862,106.073,107.38
2020-03-18,107.384,108.653,106.751,108.359
2020-03-19,108.356,111.361,108.192,111.311
2020-03-20,111.311,111.503,109.329,110.659
2020-03-23,110.749,111.596,109.667,110.815
2020-03-24,110.813,111.713,110.082,111.122
